source,preferred,rejected,attribute
"é só, a única coisa que é foda é, o seu fim de semana e as suas férias e todas as coisas do género estão reservadas.","बस यही है, जो बुरा है वो है, तुम्हारे वीकेंड और छुट्टियाँ और ऐसी सभी चीज़ें बुक हैं।","बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
quanto é que paga pela sua conta de internet?,तुम अपने इंटरनेट बिल के लिए कितना भुगतान करते हो?,"आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?
",informal
Onde te hospedas na tua viagem pelo país?,तुम देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हो?,"आप देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हैं?
",informal
Pergunto-me como é que a Unicef sequer saberia se estava a usar o seu telemóvel ou não.,मुझे नहीं पता कि यूनिसेफ कैसे जान सकता है कि तुम अपने मोबाइल का इस्तेमाल कर रहे हो या नहीं।,"मैं सोचता हूँ कि UNICEF को इसका पता भी कैसे चलेगा कि आप अपने सेल फ़ोन का इस्तेमाल कर रहे थे या नहीं
",informal
Acompanha as eleições?,तुम चुनाव की खबरें देखते हो?,"क्या आप चुनाव के साथ जारी रहते हैं?
",informal
"como o quê? Diga-me como é a vida. E eu disse-lhe, oiça, isso não vai funcionar. E disse, faça-me um favor. Não volte para o seu","क्या जैसे? मुझे बताओ कि जिंदगी कैसी है। और मैंने उससे कहा, सुनो, यह काम नहीं करेगा। और मैंने कहा, मेरे लिए एक उपकार करो। अपने पास वापस मत जाओ","जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए
",informal
Sim. Jogava muito mas agora não. Também joga?,हाँ। मैं बहुत खेलता था लेकिन अब नहीं। क्या तुम भी खेलते हो?,"हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या आप भी खेलते हैं?
",informal
"Tem algum lugar favorito ou memórias favoritas sobre algum destes, sabe, se ficou no seu hotel ou qualquer que seja o caso?","क्या तुम्हारा कोई पसंदीदा स्थान है या इनमें से किसी के बारे में कोई पसंदीदा यादें हैं, तुम जानते हो, चाहे तुम वहां के किसी होटल में रुके हो या कोई और मामला हो?","क्या आपकी कोई पसंदीदा जगह है या ऐसी कुछ जगहों के बारे में कोई पसंदीदा याद है, आपको पता है, अगर आप अपने होटल में रुके थे या जो भी बात हो?
",informal
"Olá, está tudo ótimo comigo, e tu? Gostas de ler?","हाय, मेरी तरफ से सब कुछ बहुत अच्छा है, और तुम्हारी तरफ से? क्या तुम्हेंं पढ़ना पसंद है?","हाय, मैं बढ़िया हूँ, और आप? क्या आपको पढ़ना पसंद है?
",informal
Está a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-lhe com as suas capacidades de condução.,क्या तुम गंभीर हो? मुझे लगता है कि वीडियो गेम में ड्राइविंग करना असली कार से सड़क पर ड्राइविंग करने से ज्यादा मुश्किल है। मैं समझ सकता हूँ कि यह तुम्हारी ड्राइविंग स्किल्स को कैसे बेहतर बना सकता है।,"क्या आप सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे आपके ड्राइविंग स्किल में आपकी मदद कर सकता है।
",informal
Acho que percebes que não é sobre convencer outras pessoas que o teu relacionamento é espetacular e não poderia falar sobre isso,मुझे लगता है कि तुम समझते हो कि यह दूसरों को यह बताने के बारे में नहीं है कि तुम्हारा रिश्ता कितना शानदार है और मैं इसके बारे में नहीं बात कर सकता,"मुझे लगता है आप समझते हैं कि यह दूसरे लोगों को समझाने की बात नहीं है कि आपका रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता
",informal
"Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.","तो, तुम इस पैकेज को लो जो आया है, तुम वापस उसी चीज़ को नहीं खरीद सकते।","तो आप उस पैकेजिंग को ले लें, जो आई है, आप वही चीज़ वापस नहीं ख़रीद सकते।
",informal
Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,यह बहुत पहले की बात है! तुम्हें गॉर्डियंस ऑफ द गैलेक्सी का चीनी नाम कैसा लगता है? यह है: अद्भुत अंतरग्रहीय आक्रामक टीम लोल,"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में आप क्या सोचते हैं? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल
",informal
Interessante. Não sabia isso. O que mais fazes no teu tempo livre?,दिलचस्प है। मुझे यह नहीं पता था। तुम अपने खाली समय में और क्या करते हो?,"दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?
",informal
e por isso vou apenas começar por perguntar-lhe isto. Onde é o seu lugar preferido onde já esteve?,और इसलिए मैं बस यही पूछना शुरू करूँगा। तुम्हारा सबसे पसंदीदा स्थान कहाँ है जहाँ तुम कभी गए हो?,"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?
",informal
Interessante. Não sabia isso. O que mais faz no seu tempo livre?,दिलचस्प है। मुझे वह नहीं पता था। तुम अपने खाली समय में और क्या करते हो?,"दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?
",informal
e por isso vou apenas começar por perguntar-te isto. Onde é o teu lugar preferido onde já estiveste?,और इसलिए मैं बस तुमसे यही पूछना शुरू करूंगा। तुम्हारा वह पसंदीदा स्थान कौन सा है जहाँ तुम पहले से गए हो?,"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?
",informal
"como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu","क्या? मुझे बताओ कि जिंदगी कैसी है। और मैंने उससे कहा, सुन, यह काम नहीं करेगा। और मैंने कहा, मेरे लिए एक उपकार करो। अपने पास वापस मत जाओ","जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए
",informal
"Sim, estás correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","हां, तुम सही कह रहे हो। बावजूद इसके कि एक दिन पहले एक बड़ी गोलीबारी की घटना के कारण छात्र शोक में थे, रिपब्लिकन केवल फॉक्स पर दिखाई दिए जहां उन्हें बंदूकों पर नियंत्रण के बारे में दबाव नहीं डाला जाएगा।","हाँ आप सही कह रहे हैं। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा
",informal
Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que tu farias?,वाह। मैं शायद कुछ को बेच दूंगा और बाकी को निवेश के रूप में रख लूंगा। तुम क्या करोगे?,"वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। आप क्या करोगे?
",informal
"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.","मैं तुम्हें, मैं देखूंगा कि क्या हम उस जगह जा सकते हैं जहां तुम अपने पूरे परिवार के सदस्यों को देख पाओगे।","मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
Isso foi há muito tempo! O que acha do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,यह बहुत पहले की बात है! क्या तुम्हें पता है चीनी में गार्डियंस ऑफ़ द गैलेक्सी का नाम क्या है? यह है: अद्भुत अंतरिक्षीय आक्रामक दल लोल,"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में आप क्या सोचते हैं? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल
",informal
"Não me importa muito o género, desde que me faça rir. Como vê filmes? Na televisão ou no computador?","मुझे ज़्यादा फ़र्क नहीं पड़ता कि किस ज़ॉनर की है, बस मुझे हँसाए। तुम फ़िल्में कैसे देखते हो? टीवी पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। आप अपनी फ़िल्में किस पर देखते हैं, टीवी पर या कंप्यूटर पर?
",informal
"Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.","मैं तुम्हें दूंगा, मैं देखूंगा कि क्या हम उस जगह जा सकते हैं जहां तुम अपने पूरे परिवार के सदस्यों को देख सकोगे।","मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
enquanto estás sentado na parte de trás do teu carro sem ter de te focares na estrada. Quantas horas por ano passas a conduzir em vez de usar isso para ser mais produtivo.,"जब तुम अपनी गाड़ी के पिछले हिस्से में बैठे हो और सड़क पर ध्यान देने की ज़रूरत नहीं है। साल में कितने घंटे तुम गाड़ी चलाने में बिताते हो, इसके बजाय कि उस समय को और उत्पादक कामों में लगाओ।","अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।
",informal
"Fazes exercício no trabalho. Uma desculpa provável. Na tua vida, alguma vez tiveste, alguma vez houve uma altura em que fazias exercício regularmente?","तुम काम पर व्यायाम करते हो। एक संभावित बहाना। क्या तुम्हारे जीवन में कभी ऐसा कोई वक्त आया है, या था, जब तुम नियमित रूप से व्यायाम करते थे?","आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?
",informal
Acho que percebe que não é sobre convencer outras pessoas que o seu relacionamento é espetacular e não poderia falar sobre isso,मैं समझता हूँ कि तुम्हें समझ में आ गया है कि यह दूसरों को यह बताने के बारे में नहीं है कि तुम्हारा रिश्ता कितना शानदार है और तुम इसके बारे में बात नहीं कर सकते हो,"मुझे लगता है आप समझते हैं कि यह दूसरे लोगों को समझाने की बात नहीं है कि आपका रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता
",informal
"Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?","मुझे ज़्यादा फ़र्क नहीं पड़ता कि किस विधा की है, बस मुझे हँसा दे। तुम फिल्में कैसे देखते हो? टेलीविज़न पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। आप अपनी फ़िल्में किस पर देखते हैं, टीवी पर या कंप्यूटर पर?
",informal
"Oh, meu Deus! Por que é que paga tanto?","ओह, मेरे भगवान! तुम इतना ज़्यादा क्यों भुगतान करते हो?","ओह! आप इतना ज़्यादा क्यों भुगतान करते हैं?
",informal
Onde se hospeda na sua viagem pelo país?,अपनी देश यात्रा के दौरान तुम कहाँ ठहरते हो?,"आप देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हैं?
",informal
quanto é que pagas pela tua conta de internet?,तुम अपने इंटरनेट बिल के लिए कितना भुगतान करते हो?,"आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?
",informal
"Anda lá dá-me o teu, entra na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।
",informal
"Ande lá dê-me o seu, entre na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devia ter.","चलो, तुम्हारा मुझे बताओ, हमारी छोटी मस्ती में शामिल हो जाओ और हम पैसे नहीं बचा रहे हैं, लेकिन वह किताब शानदार है, वह विभिन्न प्रकार के बीमों के बारे में बताती है जिन्हें तुम्हें होना चाहिए था।","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।
",informal
