source,preferred,rejected,attribute
"क्योंकि वे जवाब हमेशा होते हैं, उन्हें ठीक किया जा सकता है, लेकिन कभी-कभी वे सही नहीं होते हैं। तो यह एक और चुनौती है। लेकिन साथ ही अपने शिक्षण में और ज़्यादा कुशल होने का एक और अवसर भी है,","Perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per Lei di essere ancora più competente nell'insegnamento,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per te di essere ancora più competente nell'insegnamento,
",formal
मैं एक भूमिका के लिए इतनी मेहनत करने और उसे न पाने की कल्पना भी नहीं कर सकता! मैंने आयरनमैन पूरी की पूरी देखी है। और तुमने?,Non posso immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho visto Iron Man per intero. E Lei?,"Non posso nemmeno immaginare di lavorare così duramente per un ruolo e non ottenerlo! Ho guardato Ironman fino alla fine. E tu?
",formal
"अच्छा है, लेकिन कैंसिल होने की वजह से चलो देखते हैं, तुम्हेंं समझ में आया? तुम्हेंं पता है, रुको मैं देख रहा हूँ, क्या हो सकता है? कहाँ? अभी तक अपनी फ़्लाइट कैंसिल क्यों नहीं की? अगर मैंने अपना टिकट लोकल से ख़रीदा है तो क्या मैं इसे कैंसिल कर सकता हूँ?","Va bene, ma a causa della cancellazione, vediamo, ha capito? Sa, aspetti, sto vedendo cosa si può fare? Dove? Perché non ha ancora cancellato il suo volo? Se ho acquistato il mio biglietto localmente, posso cancellarlo?","Bene, ma a causa della cancellazione vediamo, capisci? sai, aspetta, lo sto cercando. Cosa diavolo? dove? Perché non ho ancora cancellato il tuo volo? Posso cancellare il mio biglietto se l'ho acquistato da un locale?
",formal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Sì, lo faccio. Da bambino giocavo molto con il Nintendo. E Lei?","Sì, lo so, giocavo molto con il Nintendo da piccolo. E tu?
",formal
वैसे भी आपकी सबसे बड़ी समस्या डाइट है।,Il suo più grande problema è comunque la dieta.,"La dieta è comunque la maggior parte del tuo problema.
",formal
"वैसे क्या आपकी खिड़की खुली है? क्या आप इसे बंद कर सकते हैं? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।","Scusi, la sua finestra è aperta? Potrebbe chiuderla? Sì, causa parecchio disturbo. E si spera che questo aiuti chi sta ascoltando.","A proposito, la tua finestra è aperta? puoi chiuderla? Sì, dà veramente fastidio e speriamo che così sia possibile sentire meglio.
",formal
हाँ मैं समझता हूँ! लोग खुद की पहचान बनाना चाहते हैं। जैज़ बहुत बड़ा है। आपको वहाँ अपने खुद का कहने के लिए शायद कुछ मिल जाए।,"Sì, capisco! Le persone vogliono creare la propria identità. Il jazz è enorme. Forse lì Lei troverà qualcosa da dire per conto proprio.","Sì, lo capisco, la gente vuole ritagliarsi la propria identità. Il jazz è piuttosto vasto. Potresti trovare qualcosa che ti piace.
",formal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah, ricordo) Ho una domanda per Lei. Se ne aveva molte, il modo migliore per spiegare è far capire come funziona la mia città.","(Beh, ricordo che) ho una domanda per te. Ne hai delle altre? il modo migliore per spiegare è spiegare come funziona la mia città
",formal
"तुम कब करोगे, जब तुम्हारा एक बच्चा हो जाएगा जिसके लिए तुम जिम्मेदार होगे, तुम्हेंं ख़ुद को तैयार करना होगा।","Quando lo avrà, quando avrà un figlio di cui è responsabile, dovrà prepararsi.","Quando ce l'hai, quando hai un figlio di cui sei responsabile, devi organizzarti.
",formal
बेशक! क्या तुमने कभी बिग हीरो 6 देखी है?,Certo! Ha mai visto Big Hero 6?,"Di sicuro! Hai mai visto Big Hero 6?
",formal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, आपको पता है जैसे कि नई चीज़़ें लाता है","E ordinano tutti i prodotti che distribuiscono e che non hanno, come per introdurre nuove cose, sa?","e ordinano tutti i prodotti che distribuiscono e che sono esauriti, sai cose nuove
",formal
"ठीक है, आप जा सकते हैं। अपने अपार्टमेंट में जाएँ या उन्हें अंदर आने दें। आपकी जानकारी के लिए, ऐसा हमेशा चलता रहता है। देखिए, मुझे नहीं पता कि यह कब तक चलने वाला है","Va bene, può andare. Vada nel suo appartamento o li faccia entrare. Per sua informazione, questo succede sempre. Vede, non so per quanto tempo continuerà","Ok, tutto chiaro. Entra nel tuo appartamento o lasciali entrare. In modo che, sai, possa andare avanti per sempre. Guarda, non so quanto durerà
",formal
"क्या आपको पता है कि मेरा क्या मतलब है? उदाहरण के तौर पर आपकी माँ, जो एक प्यारी महिला हैं जिन्हें मैं दोस्ती में चरित्र चित्रण से भी नहीं जानता।","Capisce cosa intendo? Per esempio sua madre, una cara signora che non conosco nemmeno per caratterizzazione di un'amicizia.","Sai cosa intendo? Tua madre per esempio è una bella signora che non conosco nemmeno.
",formal
"क्योंकि ऐसा नहीं है कि तुम किसी का समय ले रहे हो जो तुम्हेंं कुछ बेच सकता है। वे ग्राहक जो किसी चीज़ के बारे में गंभीर हैं, न कि ऐसा कोई जो सिर्फ़ अपना मेकअप मुफ्त में करवाने की कोशिश कर रहा है।","Perché non è che Lei stia prendendo il tempo di qualcuno che può venderLe qualcosa. Sono clienti che sono seri su qualcosa, non qualcuno che sta solo cercando di farsi fare il trucco gratis.","perché non è che tu stia occupando il tempo di qualcuno che potrebbe invece passare a vendere a te. I clienti seri, non quelli che cercano semplicemente di farsi truccare gratis.
",formal
"वैसे, आपकी टीम कैसी है, आपने बताया था कि आपका अपने सहकर्मियों के साथ काफी अच्छा रिश्ता है।","Comunque, come va la sua squadra? Mi aveva detto che ha un ottimo rapporto con i suoi colleghi.","Che mi dici del tuo team, mi hai detto di avere un ottimo rapporto con i tuoi colleghi.
",formal
"मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।","Le darò, posso vedere se possiamo andare in un posto dove potrà vedere tutti i membri della sua famiglia.","Posso vedere se possiamo andare nel posto dove vedrai tutti i membri della tua famiglia.
",formal
"मैंने इसे पहले देखा था। फ़ोन के बारे में बात करते हुए, आपके द्वारा अपने फ़ोन का इस्तेमाल न करने करने वाले हर मिनट के लिए Unicef एक जरूरतमंद बच्चे को स्वच्छ पानी डोनेट करता है। अच्छी बात है।","Ho già visto questo. A proposito di telefoni, per ogni minuto in cui lei non usa il suo telefono, Unicef dona acqua pulita a un bambino bisognoso. È una bella cosa.","L'ho visto prima. A proposito del telefono, l'Unicef donerà un giorno di acqua pulita a un bambino bisognoso per ogni minuto che tu non usi il tuo cellulare. Bella iniziativa.
",formal
"बहुत अजीब बात है। क्या तुम्हेंं टॉम हैंक्स अच्छे लगते हैं, उनकी फ़िल्मों ने बॉक्स ऑफिस पर 8.5 बिलियन से ज़्यादा की कमाई की है","È davvero strano. Le piace Tom Hanks? I suoi film hanno incassato oltre 8,5 miliardi al botteghino.","Questo è pazzesco. Ti piace Tom Hanks? Ha incassato più di 8,5 miliardi al botteghino
",formal
"इसलिए वे बस कार चलाते रहते हैं, कीमत कम होती है और वे सिर्फ़ बनाते हैं, जैसे वे रिटेल कैसे हो सकते हैं और फिर जैसे क्षमता भी","Quindi continuano a guidare la macchina, il prezzo è più basso e... come può Lei lavorare nel settore delle vendite al dettaglio e poi anche apprezzare la capacità per il","Quindi continuano a guidare la macchina, il prezzo è più basso e... come puoi lavorare nel settore delle vendite al dettaglio e poi anche apprezzare la capacità per il
",formal
यह बहुत ज़्यादा काम है। क्या तुम्हेंं जुरासिक वर्ल्ड जैसी दूसरी ऎक्शन फ़िल्में पसंद हैं? मुझे जुरासिक पार्क बहुत पसंद थी इसलिए जब उन्होंने जुरासिक वर्ल्ड की घोषणा की तो मैं हिचकिचा गया था।,"È troppo lavoro. Le piacciono altri film d'azione come Jurassic World? Mi piaceva molto Jurassic Park, quindi ero titubante quando hanno annunciato Jurassic World.","È davvero un sacco di roba. Ti piacciono altri film d'azione come Jurassic World? Jurassic Park mi è piaciuto tanto, quindi ero titubante quando hanno annunciato Jurassic World.
",formal
"हाँ। वैसे, आपसे बात करके अच्छा लगा, आपका दिन अच्छा रहे।","Sì. Comunque, è stato un piacere parlare con Lei, Le auguro una buona giornata.","Sì. Beh, è stato bello chiacchierare con te. Buona giornata.
",formal
"हाँ, बहुत से लोगों को उनका शो पसंद आया, तो हाँ, क्या आपको क्रिस प्रैट पसंद हैं?","Sì, a molti è piaciuto il suo spettacolo, quindi sì, Le piace Chris Pratt?","Un successo, a molte persone è piaciuto il suo programma quindi sì, ti piace Chris Pratt?
",formal
"क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","È preoccupato che in futuro, quando avrà dispositivi intelligenti, i suoi figli diranno: ""Oh. Voglio ordinare un bianco da Amazon"" e poi diranno: ""Ed è questo""?","Seipreoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",formal
उसे खाते हुए देखना एक बढ़िया तमाशा होता होगा। अपने दुश्मनों से छुटकारा पाने का एक अच्छा तरीका! लोल,Sarebbe uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei suoi nemici! Lol,"deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Ahahah
",formal
हाँ। क्या तुमने कभी जुरासिक पार्क राइड की सवारी की है?,Sì. Lei ha mai fatto un giro nel Jurassic Park Ride?,"Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?
",formal
"लोल, मुझे पता है कि अगर तुम कुछ नया करने की कोशिश कर रहे हो, तो तुम्हेंं इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","Lol, capisco che se sta provando qualcosa di nuovo, deve godersi il momento! È interessante fare qualcosa di diverso con l'acqua. Ma non sembra divertente leccarla come un gatto.","ahah, so che devi divertirti se stai provando qualcosa di nuovo! Fare qualcosa di diverso con l'acqua è interessante. Ma leccarla come un gatto non sembra divertente.
",formal
हाँ तुम बिलकुल सही हो। क्या तुम्हेंं लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,"Sì, Lei ha perfettamente ragione. Pensa che il loro sparo fosse giustificato dal fatto che si erano prima scusati?","Sì, hai ragione. Pensi che il suo licenziamento sia stato giusto visto che si era scusato prima?
",formal
"लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।","Ma se Lei, se quella persona prende il tempo per guardare, allora diranno qualcosa tipo ""Oh, va bene, sì, nessun problema"", ma se Lei non ha guardato io posso spiegarglielo.","Ma se tu, se uno si prende il tempo per guardare, allora sarà come... Oh, okay, sì, nessun problema, ma se tu non hai guardato allora io posso dirtelo.
",formal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में आपके क्या विचार हैं,Il modo per andare era Blue Jeans. Non sembra così tanto. Cosa ne pensa dei negozi al dettaglio?,"I blue jeans erano la strada da seguire. Non è stato proprio così. Cosa ne pensi dei negozi al dettaglio
",formal
उसे खाते हुए देखना एक बढ़िया तमाशा होता होगा। अपने दुश्मनों से छुटकारा पाने का एक अच्छा तरीका! लोल,Sarebbe stato uno spettacolo vederlo mangiare. Un buon modo per sbarazzarsi dei suoi nemici! Lol,"deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Ahahah
",formal
"यह अजीब बात है, आपको मिल गया","È pazzesco, Lei deve","È pazzesco, devi
",formal
साथ ही जोखिम भी ले सकते हैं। इस सीज़न में लेब्रोन अच्छे दिख रहे हैं। वे बहुत ध्यान केंद्रित है। आपका पसंदीदा खिलाड़ी कौन है?,Possono anche assumersi dei rischi. LeBron sta giocando bene in questa stagione. È molto concentrato. Chi è il suo giocatore preferito?,"Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il tuo giocatore preferito?
",formal
"नहीं, उनकी आवाज़ बढ़िया है! क्या तुम्हेंं पता है कि स्टीफ़न फ़्राई एक गेम नैरेटर भी हैं, उन्होंने कुछ गेम्स के लिए आवाज़ दी है","No, ha una bella voce! Sa che Stephen Fry è anche un narratore nei giochi, ha prestato la sua voce per alcuni giochi?","No, ha una bella voce! Sai che Stephen Fry è anche un narratore nei giochi, è la voce narrante in alcuni giochi
",formal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि आपका करियर ख़त्म हो सकता है, आपका परिवार ख़त्म नहीं होगा। आपका परिवार बढ़ता रहेगा, आपका वंश बढ़ता रहेगा","È più importante del lavoro, è più importante che avere un lavoro e una carriera perché la sua carriera finisce, la sua famiglia no. La sua famiglia va avanti, la sua stirpe si perpetua","è più importante del lavoro, è più importante che avere un lavoro e una carriera perché la tua carriera finisce, la tua famiglia no. La tua famiglia va avanti, la tua stirpe si perpetua
",formal
मुझे कुछ-कुछ पता है जैसे उन्होंने Bubba Gump में काम किया था। आपसे बात करके अच्छा लगा!,"È stato un piacere parlare con Lei! So alcune cose su di lui, come che ha lavorato al Bubba Gump.","Conosco qualcuno che ha lavorato da Bubba Gump. È stato un piacere chiacchierare con te!
",formal
हाँ। वे अच्छे है! और आपने?,Sì. Stanno bene! E Lei?,"Sì, io sì. Mi piace. E tu?
",formal
"हाँ, हर साल एक नया कॉस्ट्यूम, क्या आपको पता है कि पांडा के ऊपर रिसर्च करने वाले काम के लिए एक पांडा पोशाक पहनते हैं।","Sì, ogni anno un nuovo costume, sa che indossano un costume da panda per lavorare sulla ricerca sui panda.","Lo faccio, ogni anno un nuovo costume, sai che i ricercatori di panda indossano un costume da panda per lavoro.
",formal
"लेकिन मुझे समझ आया कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे आपका एक रिश्ता है, और आप उसे बस नाम का रिश्ता मानते हैं","Ma ho capito come si sente riguardo alla sua relazione con loro. È come se avesse una relazione, e la considera solo una relazione di nome","ma ho capito come ti senti riguardo al tuo rapporto con loro. È come se ti sentissi in obbligo, ritieni che la tua relazione
",formal
आपको पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में आप किस तरह होते हैं। आपको पता है यह असल में ऐसा है जैसे आप उठने और कहने के लिए कितने तैयार हैं,"Lei sa, posso vedere come sarebbe in casi di particolari situazioni legali. Sa, è davvero una questione di quanto sia pronta ad alzarsi e parlare.","sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere
",formal
बिल्कुल भी नहीं... वैसे मुझे खेलकूद पसंद है तो ज़रूरत पड़ने पर मैं उसमें जा सकता हूँ। क्या आपको कोई अन्य खेलकूद पसंद हैं?,Assolutamente no... Comunque mi piacciono gli sport quindi potrei provarci se necessario. Le piacciono altri sport?,"Non molti... Però amo lo sport, quindi potrei iniziare se ne avessi bisogno. Ti piace qualche altro sport?
",formal
"और उस पर दस डॉलर ख़र्च करना और फिर जैसे अपने परिवार को वहाँ ले जाकर पचास डॉलर का McDonald's मील खाना, इसका कोई मतलब नहीं है।","E spendere dieci dollari per quello e poi portare la sua famiglia lì e fare un pasto da McDonald's da cinquanta dollari, non ha senso.","e spendere dieci dollari per quello e immaginiamo solo portarci la tua famiglia e mangiare da McDonald's per cinquanta dollari, non ha senso.
",formal
"हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Salve, cosa pensa di Chris Pratt? È divertente che volessero riportare il regista James Gunn per il nuovo film Guardiani della Galassia","A proposito, cosa ne pensi di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia
",formal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,Sono loro pronti a partecipare a quella parte della sua vita?,"Sono disposti a partecipare a quella parte della tua vita.
",formal
"हाँ, चिड़ियाघर ले जा रहा हूँ, तुम्हेंं पता है मैं क्या कह रहा हूँ","Sì, sto andando allo zoo, Lei sa cosa intendo","andare allo zoo, sai cosa intendo
",formal
"कंप्यूटर पर उसी समय जब हम आपके दोस्तों के साथ इसकी जाँच कर रहे होते हैं, आपके बच्चों या आपके बैंड के साथ पेश आ रहे होते हैं, आपको पता है, वैसे यह जीवन का एक तथ्य है, बहुत सारे लोगों को इसी तरह न्यूज़ मिलती है।","Allo stesso tempo, quando lo stiamo controllando con i suoi amici sul computer, vengono presentati con i suoi figli o la sua band, lo sa, è un fatto della vita, molte persone ricevono notizie allo stesso modo.","sul computer mentre chiediamo ai tuoi amici, trattiamo con i tuoi figli o la tua band sai, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",formal
हाय। क्या तुमने राज़ी पुरस्कारों के बारे में सुना है? यह साल की सबसे घटिया फ़िल्मों को पुरस्कृत करने के लिए होता है!,"Salve, ha sentito parlare dei Razzie Awards? Sembra che premino i peggiori film dell'anno!","Ehi, hai sentito parlare dei Razzie Awards? Sembra che premino i peggiori film dell'anno!
",formal
दिलचस्प है। क्या तुमने वह फ़िल्म देखी? मैंने वह देखी।,È interessante. Ha visto quel film? Io l'ho visto.,"Interessante. Hai visto quel film? Io sì.
",formal
"हाँ, लेकिन यह फ़िल्म पर तुम्हारा नज़रिया है। बेशक ऐसे लोग हैं जो इस तरह हैं और इसका कोई मतलब नहीं है। यह ऐसा है जैसे मुझे एलियंस में विश्वास है","Sì, ma questa è la sua prospettiva sul film. Certamente ci sono persone così e non significa nulla. È come se io credessi negli alieni","Sì, ma questa è la tua opinione sul film. Là fuori ci sono sicuramente persone così e tutto questo non ha senso. È qualcosa come credere negli alieni
",formal
"क्या उनका नाम ऐनी जोन्स है ? अगर हाँ, तो तुम अपनी किताबों पर जनरेटर लगाकर बिजली बेच सकते हो। क्या तुम्हेंं पढ़ने में मजा आता है ?","Il suo nome è Annie Jones? In tal caso, potrebbe vendere elettricità installando generatori sui suoi libri. Le piace leggere?","Il suo nome è Anne Jones? Se sì, potresti mettere un generatore sui tuoi libri e vendere l'elettricità. Ti piace leggere?
",formal
"हाँ यह बढ़िया है। विन डीजल को एक खुफिया स्क्रिप्ट मिली है जिसमें लिखा हुआ है कि ग्रूट असल में फ़िल्मों में क्या बोल रहा है, इस बारे में आपको क्या लगता है","Sì, è fantastico. Vin Diesel ha ricevuto una sceneggiatura segreta che rivela cosa sta effettivamente dicendo Groot nei film, cosa ne pensa di questo?","Sì, è fantastico, ahah. Cosa ne pensi del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?
",formal
"हाँ, चिड़ियाघर ले जा रहा हूँ, आपको पता है मैं क्या कह रहा हूँ","Sì, sto andando allo zoo, Lei sa cosa intendo dire.","andare allo zoo, sai cosa intendo
",formal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताओ। और मैंने उससे कहा, सुनो, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान करो। वापस मत जाओ","Come? Mi racconti com'è la vita. E gli ho detto: ""Senti, così non va bene"". E ho detto: ""Mi faccia un favore. Non torni indietro"".","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए","Come? Mi racconti com'è la vita. E io gli ho detto, ""Senti, così non va bene"". E ho detto, ""Mi faccia un favore. Non torni indietro""","cosa? Dimmi com'è la vita. E a lui ho detto, ascolta, non funzionerà. E ho detto, fammi il favore. Non tornare al tuo
",formal
तुम्हेंं पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में तुम किस तरह होते हो। तुम्हेंं पता है यह असल में ऐसा है जैसे तुम उठने और कहने के लिए कितने तैयार हो,"Posso vedere come Lei sarebbe in particolari situazioni legali. Sa, è proprio come quanto è pronto ad alzarsi e parlare.","sai, posso vedere come, quando tu sei in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se sei disposto ad alzarti affermando di sapere
",formal
साथ ही जोखिम भी ले सकते हैं। इस सीज़न में लेब्रोन अच्छे दिख रहे हैं। वे बहुत ध्यान केंद्रित है। तुम्हारा पसंदीदा खिलाड़ी कौन है?,Possono anche assumersi dei rischi. LeBron sta giocando bene in questa stagione. Sono molto concentrati. Qual è il suo giocatore preferito?,"Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il tuo giocatore preferito?
",formal
यह ऐसा ही है। आपके माता-पिता आपको क्या बनना चाहते थे?,"È così, semplicemente. Quali erano le aspirazioni dei suoi genitori per Lei?","È così, semplicemente. Quali sono le aspirazioni dei tuoi genitori per te?
",formal
लेकिन आपको पता है देर दोपहर में इतना समय होना और आपके पूरे काम करने के दिन का होना अजीब बात थी।,"Ma sa, avere così tanto tempo nel tardo pomeriggio e avere l'intera giornata per lavorare era una cosa strana.","ma era strano avere così tanto tempo nel tardo pomeriggio, sai e avere giornate lavorative complete.
",formal
अपने कोड ऑफ़ कंडक्ट में ऐसी चीज का होना मजेदार होता है। क्या आपको बिल्लियों से ज़्यादा कुत्ते पसंद हैं?,È divertente avere una cosa del genere nel proprio codice di condotta. Preferisce i cani ai gatti?,"è una cosa così divertente da inserire nel tuo codice di condotta. Sei più una persona da cane che da gatto?
",formal
"हाय, क्या आपको डिज़्नी की फ़िल्में पसंद हैं?","Salve, Le piacciono i film Disney?","Ehi, ti piacciono i film Disney?
",formal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।","C'è sempre qualcosa da fare, voglio dire che vale la pena del suo tempo, come odio sprecare il mio tempo.","È sempre qualcosa da fare, voglio dire che vale il tuo tempo, odio sprecare il mio tempo.
",formal
हाँ। वे अच्छे है! और तुमने?,Sì. Sono bravi! E Lei?,"Sì, io sì. Mi piace. E tu?
",formal
"मैं देख रहा हूँ, इसलिए मैं कहता हूँ सिंगल और मिंगल रहें, ताकि आपको किसी की भावनाओं और आपको अपनी भावनाओं को ठेस पहुँचाने की चिंता न करनी पड़े","Capisco, quindi dico di rimanere single e libero, così non deve preoccuparsi di ferire i sentimenti di qualcuno o che i suoi sentimenti vengano feriti.","Capisco, è per questo che il mio motto è rimanere single e socializzare, così non devi preoccuparti di ferire i sentimenti altrui né che nessuno ferisca i tuoi
",formal
"मैंने भी वह सुना है। अच्छा, तुम मॉर्गन फ़्रीमैन के बारे में क्या सोचते हो? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!","Ho sentito anche io. Bene, cosa pensa di Morgan Freeman? Non lo sapevo, ho scoperto solo di recente che negli anni '70 era in The Electric Company!","Ne sono al corrente. Ehi, cosa ne pensi di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",formal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे आपके फ़र्श पर पेशाब कर देते हैं और वे आपकी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Perché prendersi cura dei cani è un grande impegno e fanno molto rumore, urinano sul suo pavimento, rovinano le sue cose e sono solo fonte di disturbo.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
"हाँ। वैसे, तुमसे बात करके अच्छा लगा, तुम्हारा दिन अच्छा रहे।","Sì. Comunque, è stato un piacere parlare con Lei, Le auguro una buona giornata.","Sì. Beh, è stato bello chiacchierare con te. Buona giornata.
",formal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे तुम्हारे फ़र्श पर पेशाब कर देते हैं और वे तुम्हारी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Perché prendersi cura dei cani è un grande impegno e fanno molto rumore, urinano sul suo pavimento, rovinano le sue cose e sono solo fonte di disturbo.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le tue cose, e sono davvero importuni.
",formal
मुझे हमेशा से ही TZ पसंद है। क्या तुमने द रेवनेंट फ़िल्म देखी है? यह 1971 में जंगल में जीवित रहने के लिए लड़ाई पर एक फ़िल्म थी। लियो ने बहुत बढ़िया काम किया।,Mi è sempre piaciuto TZ. Ha visto il film The Revenant? Era un film del 1971 sulla lotta per sopravvivere nella giungla. Leo ha fatto un lavoro eccellente.,"TZ non si smentisce mai. Hai visto il film Revenant - Redivivo? Era un film del 1971 sulla sopravvivenza nelle aree disabitate. Leo ha fatto un ottimo lavoro.
",formal
"मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर आप सबसे अच्छी चीज़ के बारे में सोचें, तो आपके माता-पिता ने आपको कैसे बड़ा किया और ऐसी चीज़़ें आप कैसे करेंगे।","Sono onesto con i miei figli, i miei genitori lo sanno. Quindi mi hanno cresciuto allo stesso modo. Se pensa alla cosa migliore, come l'hanno cresciuta i suoi genitori e come farà cose simili.","(onestamente prendersi cura dei) miei figli i miei genitori sanno cosa fare. È proprio così che mi hanno cresciuto. Se tu potessi pensare alla cosa migliore, come sei stato allevato dai tuoi genitori e cose del genere.
",formal
क्या सूरज आज रात आपके इंटरनेट सिग्नल को रोक रहा है?,Il sole sta disturbando il suo segnale Internet questa notte?,"Il Sole sta bloccando il tuo segnale internet stasera?
",formal
"इससे तुम्हारे पेट में दर्द होता है, ठीक है। मुझे लगता है कि तुम लैक्टोज बर्दाश्त नहीं कर पाते हो।","Questo Le fa venire mal di pancia, vero? Penso che Lei abbia un'intolleranza al lattosio.","Ti fa male allo stomaco, ok. Penso che tu sia intollerante al lattosio.
",formal
"यहाँ भी वैसा ही है। आज को बेहतर बनाने की कोशिश करो, चाहे वो कैसा भी हो।","Anche qui è così. Cerchi di rendere migliore la giornata di oggi, qualunque essa sia.","Idem. Cerca di rendere perfetta questa giornata, comunque vada.
",formal
"तुम्हेंं पता है, अगर तुम्हारे ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Sa, se il Suo cliente pensa ""Oh, comprerò ancora"", allora sembra come se, no, non sia una cosa buona.","Sai, se il tuo cliente è del tipo che intende comprarne ancora. Qualcosa come, oh no, è un problema.
",formal
