source,preferred,rejected,attribute
"तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम जो कुछ भी करना चाहते हो, तुम वह कर सकते हो। तुम जो करना चाहते हो, उसके लिए तुम्हेंं सब कुछ दिया जाए।","Ya sabe lo que quiero decir, lo que usted quiera hacer, puede hacerlo. Para lo que quiera hacer, se le dará todo.","Sabes lo que digo, todo lo que quieres hacer lo puedes hacer. Te proporciona todo lo que quieres hacer.
",formal
"ट्रेन बढ़ रही है। आप बढ़ रहे हो। तुम समान गति से बढ़ रहे हो। अगर तुम ऊपर छलांग लगाओ, तुम्हारी गति में परिवर्तन नहीं आएगा। अगर वह मुड़े और तुम नहीं, तो तुम दीवार से टकरा जाओगे।","El tren está avanzando. Usted está avanzando. Están avanzando a la misma velocidad. Si usted salta hacia arriba, su velocidad no cambiará. Si él gira y usted no, chocará contra la pared.","El tren se mueve. Tú te mueves. Te mueves a la misma velocidad. Si saltas, tu velocidad no cambia. Si el tren gira y tú no, entonces te estrellarás contra la pared.
",formal
आपको पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में आप किस तरह होते हैं। आपको पता है यह असल में ऐसा है जैसे आप उठने और कहने के लिए कितने तैयार हैं,"Puedo ver cómo se comporta usted en juicios de ciertos tipos de situaciones legales. Es realmente cuán dispuesto está a levantarse y hablar, ya sabe.","sabes que puedo ver cómo cuando tú estás en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto estás dispuesto a levantarte y decir, ya sabes
",formal
गुड मॉर्निंग। आज तुम्हारे निवेश कैसे हैं?,Buenos días. ¿Cómo van sus inversiones hoy?,"Buenos días. ¿Cómo van tus inversiones hoy?
",formal
"हाँ, रहने के लिए एक दिलचस्प राज्य होगा। क्या तुम कभी वहाँ गए हो?","Sí, sería un estado interesante para vivir. ¿Alguna vez ha ido allí?","Sí, debe ser un estado interesante para vivir. ¿Alguna vez lo has visitado?
",formal
हाँ मैं तुमसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"¡Sí, estoy de acuerdo con usted! Veo YouTube casi todos los días. No puedo creer que Google compró YouTube por 1.65 mil millones de dólares en 2006. Parece que fue hace mucho tiempo.","Sí, estoy de acuerdo contigo. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",formal
"ये तो अच्छा आइडिया है! खैर, आज सुबह तुमसे बात करके मज़ा आया। उम्मीद है तुम्हारा शेष दिन अच्छा बीतेगा, दोस्त!","¡Esa es una buena idea! Bueno, fue un placer hablar con usted esta mañana. Espero que tenga un buen resto del día, amigo!","Es una buena idea. Bueno, ha sido divertido y rápido charlar contigo esta mañana. Espero que disfrutes del resto del día, amigo.
",formal
"तुम्हेंं पता है तुम्हारे माता-पिता, तुम्हारे भाई-बहन, तुम्हारे दादा-दादी से ज़्यादा किसी और चीज़ का इतना मजबूत प्रभाव नहीं हो सकता।","Sepa que nada puede tener una influencia más fuerte que sus padres, hermanos y abuelos.","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que tus padres, tus hermanos tus abuelos, ya sabes.
",formal
"हाँ यह बात समझ में आती है, क्या तुमने उनके $10 मिलियन के बंकर के बारे में सुना है?","Sí, lo entiendo. ¿Ha oído sobre su búnker de $10 millones?","Sí, tiene sentido. ¿Has oído lo del búnker de 10 millones de dólares que tiene?
",formal
"तुम्हेंं पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, तुम्हेंं पता है फ़ील्ड डे क्या होता है","Usted sabe, es como una excursión del Día de Campo, usted sabe lo que es el Día de Campo","ya sabes, es como el día de campo, te suena el día de campo
",formal
"मैं सोचता हूँ कि खिलाड़ियों को खेल में जाने के लिए क्या चीज आकर्षित करती है। शायद यह पेचीदगी है, या शायद अपना खुद का व्यक्तिगत अंदाज़ बनाने का मौका।","Me pregunto qué atrae a los jugadores al deporte. Quizás sea la complejidad, o tal vez la oportunidad de desarrollar su propio estilo personal.","Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear tu propio estilo personal.
",formal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।,Cuando está sentado detrás de su automóvil sin tener que prestar atención a la carretera. Cuántas horas al año gasta conduciendo versus cómo podría utilizar ese tiempo para ser más productivo.,"mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.
",formal
जब आपने अपने परिवार को बताया कि आप शाकाहारी हैं तो क्या उन्होंने कोई दबाव डाला?,"¿Cuándo les dijo a sus familiares que era vegetariano, ejercieron alguna presión sobre usted?","¿Tu familia se opuso en algún momento cuando les dijiste que eras vegetariano?
",formal
"आप काम पर व्यायाम करते हैं। एक संभावित बहाना। क्या आपके जीवन में कभी ऐसा कोई वक्त आया है, या था, जब आप नियमित रूप से व्यायाम करते थे?","Hace ejercicio en el trabajo. Una excusa potencial. ¿Ha habido algún momento en su vida, o hubo, en el que hiciera ejercicio regularmente?","Haces ejercicio en el trabajo. Una excusa creíble. En tu vida, ¿alguna vez llegaste, hubo un punto en el que hacías ejercicio de forma rutinaria?
",formal
"क्या तुम्हेंं पता है कि मेरा क्या मतलब है? मुझे नहीं पता कि यह असल में तुम्हारे सवाल का जवाब है या नहीं, लेकिन यह मेरे लिए आँखें खोल देने वाला अनुभव है।","¿Sabe usted a qué me refiero? No sé si esto realmente responde a su pregunta o no, pero para mí ha sido una experiencia reveladora.","¿Entiendes lo que quiero decir? No sé si eso realmente responde a tu pregunta, pero es una especie de experiencia reveladora para mí.
",formal
इसका मतलब है कि किसी वजह से तुम्हारे कंप्यूटर में पर्याप्त जगह खाली नहीं है।,Esto significa que por alguna razón no hay suficiente espacio libre en su computadora.,"Eso significa que no tienes suficiente espacio en tu ordenador por alguna razón.
",formal
मुझे लगता है कि प्रतिभा विरासत में मिल सकती है। मैं सोचता हूँ कि तुम्हेंं किस तरह के व्यक्तित्व की जरुरत होगी: सोचते रहने में वक्त बिताते हुए चाल और प्रति चाल के बारे में सोचना।,Creo que el talento puede ser hereditario. Pienso que necesitaría un tipo de personalidad que dedique tiempo a reflexionar: pensar en cada movimiento y contramovimiento.,"Supongo que el talento podría ser cosa de la familia. Me pregunto qué tipo de personalidad necesitarías: pasarte horas reflexionando, pensando en las jugadas y en las contrajugadas.
",formal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,¿Están preparados para participar en esa parte de su vida?,"Están dispuestos a participar en esa parte de tu vida.
",formal
हाँ। क्या आपको फ़िक्शन पढ़ना पसंद है? मुझे उन चीजों को पढ़ना पसंद है जो इतिहास या तथ्यों पर आधारित नहीं होते हैं।,Sí. ¿Le gusta leer ficción? A mí me gusta leer cosas que no se basan en la historia o en hechos reales.,"Sí. ¿Te gusta leer ficción? Me gusta leer cosas que no están basadas en la historia o la realidad.
",formal
"और वे उन सभी प्रॉडक्ट्स को ऑर्डर करते हैं जो वे वितरित करते हैं और जो उनके पास नहीं है, आपको पता है जैसे कि नई चीज़़ें लाता है","Y ordenan todos los productos que distribuyen y que no tienen, ya sabe, como traer cosas nuevas","y ellos ordenan todos los productos que distribuyen y están agotados, ya sabes, traen las cosas nuevas
",formal
"मैं देख रहा हूँ कि तुम ऐसे खड़े हो जैसे तुम्हारी शादी तुम्हारे जीवनसाथी से हो गई हो, तुम लोगों की मुलाक़ात कैसे हुई,","Veo que está de pie como si se hubiera casado con su compañero de vida, cómo se conocieron ustedes dos,","Ya veo, quedas como si tuvieses que estar casado durante toda tu historieta, cómo os conocisteis,
",formal
"तुम्हेंं पता है तुम्हेंं सलाह देने के लिए किसी की ज़रूरत है, तुम्हेंं बात करने के लिए किसी की ज़रूरत है। परिवार ज़रूरी होता है","Usted sabe que necesita a alguien que le aconseje, necesita a alguien con quien hablar. La familia es esencial.","Tú sabes que necesitas a alguien como mentora, necesitas a alguien con quien hablar. La familia es importante
",formal
"तुम बस देख सकते हो कि तुम्हारा घर आना एक बहुत बड़ी बात हो सकती है, तुम्हारे बच्चों का ध्यान रखा जाता है, जहाँ वे रह रहे हैं","Puede ver que su llegada a casa podría ser un gran problema, sus hijos están siendo cuidados, dondequiera que se encuentren.","lo puedes ver, existiría donde llegaras a casa, tus hijos están a buen recaudo, donde hayan estado
",formal
सच में? आपको क्या लगता है कि यह लोगों को आपके कार्पेट पर लेकर आएगा जबकि,¿En serio? ¿Cree que esto hará que la gente venga a su alfombra mientras...?,"¿en serio? Qué crees que va a llevar a la gente a tu alfombra mientras que
",formal
अपने फ़्रीलांसर अकाउंट में क्रेडिट कार्ड डालने के लिए क्या तुमने क्रेडिट कार्ड डाला था?,¿Ha añadido usted una tarjeta de crédito para agregarla a su cuenta de freelancer?,"¿Pusiste una tarjeta de crédito en tu cuenta de Freelancer?
",formal
"लेकिन अगर तुम, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर तुमने नहीं देखा तो मैं तुम्हेंं बता सकता हूँ।","Pero si usted, si esa persona se toma el tiempo para mirar, dirán algo como oh, está bien, sí, no hay problema, pero si no lo ha visto, puedo contárselo.","Pero si tú, si la persona se toma el tiempo de mirar, entonces estará como: oh, claro, sí, no hay problema, pero si no miraste, entonces, te puedo decir.
",formal
"लोल। वैसे, यह टूरिस्ट्स के लिए डिज़ाइन नहीं किया गया था! मुझे लगता है कि आपने अपना सबक सीख लिया है। फिर भी, इस्तांबुल को साफ रखने में मदद करने के लिए धन्यवाद!","LOL. Bueno, ¡no fue diseñado para turistas! Supongo que usted ha aprendido la lección. Aun así, gracias por ayudar a mantener limpia Estambul.","LOL. Bueno, no lo diseñaron para turistas. Supongo que has aprendido la lección. Aun así, gracias por ayudar a mantener limpia Estambul.
",formal
"क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","¿Le preocupa que en el futuro, cuando sus hijos tengan dispositivos inteligentes, digan ""oh, quiero hacer un pedido en blanco a Amazon"" y luego digan ""y esto es""?","¿Te preocupa que en el futuro, cuando tengas los dispositivos inteligentes, tus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""
",formal
"इसलिए, मॉल में अच्छे बाथरूम में भी स्वच्छता के मामले में, जब तुम बाथरूम में जाते हो तो उनके पास ख़ुद को साफ़ करने के लिए अतिरिक्त चीज़़ें होती है। स्वच्छता के मामले में यक़ीनन कोई मुद्दा नहीं था, पश्चिमी स्टाइल के बाथरूम।","Así que, incluso en los buenos baños del centro comercial, en cuanto a higiene, cuando usted va al baño, tienen cosas adicionales para limpiarse. Definitivamente no había ningún problema de higiene, baños estilo occidental.","Así que, en términos de higiene, incluso en los agradables baños del centro comercial, tienen cosas adicionales para que te limpies cuando vas al baño y esas cosas. En términos de higiene definitivamente no era un problema, baños de estilo occidental.
",formal
जैसे कि? तुम्हारे हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,¿Como qué? ¿Qué le pasó a su mano? No quería decir nada. Ni siquiera sé cómo se dice esto y diré que se cortó.,"¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",formal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","Vamos, dígame su opinión sobre nuestro pequeño entretenimiento y no estamos ahorrando dinero, pero ese libro es excepcional, habla sobre los diferentes tipos de seguros que usted debe tener.","Vamos, da una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debes tener.
",formal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में तुम्हारे क्या विचार हैं,Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensa de las tiendas minoristas?,"Los vaqueros azules eran la moda. Resulta que no tanto. ¿Qué piensas de las tiendas minoristas?
",formal
"आपको पता है जैसे किसी तरह से वे इसे बैग में पैक करने और खींचने में सक्षम थे, वे सभी नए हैं और बस इसे वहीं छोड़ देते हैं","Ya sabe, de alguna manera pudieron empacar y arrastrar todo en bolsas, todo es nuevo y simplemente lo dejan ahí","sabes de alguna manera, sabes, ellos podían empacarlo en la bolsa y tirar, son todos nuevos y lo dejan allí
",formal
"बेशक, जब भी आपको किसी से मदद की आवश्यकता होगी, वे पहुँच जाएँगे।","Por supuesto, cuando necesite ayuda de alguien, ellos acudirán.","definitivamente, están ahí siempre que necesites una mano amiga.
",formal
क्या तुम करवा पाए? क्या तुम इसे अपने फ़ोन में साइन इन करवा पाए?,¿Pudo hacerlo? ¿Pudo iniciar sesión en su teléfono?,"¿lo conseguiste? ¿Lograste que iniciara sesión en tu teléfono?
",formal
दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?,Interesante. No lo sabía. ¿Qué más hace usted en su tiempo libre?,"Interesante. No lo sabía. ¿Qué más haces en tu tiempo libre?
",formal
कैथोड रे ट्यूब एम्यूज़मेंट डिवाइसेस नाम के ऊपर तुम्हारे क्या विचार हैं?,"¿Qué opina usted sobre el nombre ""Dispositivos de entretenimiento con tubo de rayos catódicos""?","¿Qué opinas del nombre ''dispositivo de entretenimiento con tubo de rayos catódicos''?
",formal
"नहीं तुम्हारा भाई या तुम ख़ुद नहीं, जैसे तुम किसे अपना कज़िन मानते हो","No su hermano ni usted mismo, como a quién considera su primo","No, no tu hermano o tú mismo como quien consideras tu primo
",formal
मैं कल्पना भी नहीं कर सकता। तुमसे बात करके अच्छा लगा!,No puedo ni imaginarlo. ¡Me alegro de haber conversado con usted!,"No puedo ni imaginarlo. Fue un gusto charlar contigo.
",formal
"हाँ यह बढ़िया है। विन डीजल को एक खुफिया स्क्रिप्ट मिली है जिसमें लिखा हुआ है कि ग्रूट असल में फ़िल्मों में क्या बोल रहा है, इस बारे में आपको क्या लगता है","Sí, es genial. Vin Diesel ha recibido un guión secreto que explica lo que realmente está diciendo Groot en las películas, ¿qué le parece a usted?","Sí, esto mola, ja, ja. ¿Qué te parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?
",formal
"आपको पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, आपको पता है फ़ील्ड डे क्या होता है","Sabe, es como una excursión de Día de Campo, ¿sabe lo que es el Día de Campo?","ya sabes, es como el día de campo, te suena el día de campo
",formal
"खैर मेरे परिवार की तरह आपके परिवार में भावनाओं के लिए कोई जगह नहीं थी, सिवाय गुस्से के। हमारे पास गुस्से की भावना को व्यक्त करने की अनुमति थी क्योंकि सब हमेशा वही व्यक्त करते थे,","Bueno, en su familia, como en la mía, no había lugar para las emociones, excepto la ira. Teníamos permiso para expresar la ira porque todos siempre expresaban eso,","Bueno, obviamente los sentimientos no estaban permitidos en tu familia y tampoco estaban permitidos en la mía, a menos que fuera enfado. Se nos permitía expresar el enfado porque eso es algo que todos han expresado,
",formal
बैठ जाओ और सुनिश्चित करो कि तुम्हारे Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है,Siéntese y asegúrese de que todos en su feed de Twitter vean el problema real.,"siéntate y asegúrate de que todo el mundo en tu página de Twitter vea la realidad
",formal
"हाँ, आपको कहना पड़ेगा, हर किसी का अपना ख़ुद का रवैया होता है, आपको पता है मैं क्या कह रहा हूँ, हर किसी का अपना ख़ुद का ढंग होता है","Sí, tendrá que decir que cada uno tiene su propia actitud, ya sabe a lo que me refiero, cada uno tiene su propia manera.","Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo
",formal
लगता है जैसे एक मिनट रुकें। आपकी बेटी कितने साल की है?,Parece que hay que detenerse un minuto. ¿Cuántos años tiene su hija?,"Suena rollo espera un minuto. ¿Qué edad tiene tu hija?
",formal
"यह सही है! इसका निर्माण वाल्ट डिज़्नी एनिमेटेड स्टूडियोज़ ने किया था और रिलीज़ वाल्ट डिज़्नी पिक्चर्स द्वारा किया गया था। वो बहुत प्यारी थी! उन्होंने रापुंज़ल को टेंगल्ड नाम से फिर से बनाया था, क्या तुमने उसे देखा है?","¡Es cierto! Fue producida por Walt Disney Animation Studios y distribuida por Walt Disney Pictures. ¡Era muy linda! Rehacieron Rapunzel como Enredados, ¿la ha visto?","Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la has visto?
",formal
"यहाँ भी वैसा ही है। आज को बेहतर बनाने की कोशिश करो, चाहे वो कैसा भी हो।","Aquí es igual. Intente hacer de hoy un mejor día, sea como sea.","Aquí igual. Intenta que hoy sea tu día perfecto, sea como sea.
",formal
"ये सच है, तो क्या कुछ और भी है जिसकी जानकारी हमें नहीं है हाहा। क्या आपको घोड़े अच्छे लगते हैं?","Es cierto, así que tal vez haya algo más que no sabemos jaja. ¿Le gustan los caballos?","Eso es cierto, tengo duda de si habrá más que no conozcamos, LOL. ¿Te gustan los caballos?
",formal
"तुम्हारे पास साहस होना चाहिए, तुम्हारे पास पैसा होना चाहिए। तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम्हेंं पैसा कमाना होगा","Tiene que tener coraje, tiene que tener dinero. Ya sabe lo que digo, tiene que ganar dinero.","debes tener agallas, debes tener dinero. Sabes lo que digo tienes que conseguir el dinero
",formal
"हाँ मैंने भी, बेशक मैंने देखा था, मेरे हिसाब से वो काफी अच्छा था। अपना बताओ?","Sí, yo también, por supuesto que la he visto, en mi opinión era bastante buena. ¿Y usted qué opina?","Sí, a mí también. La vi, y me pareció bastante buena. ¿Y tú?
",formal
"बहुत अजीब बात है। क्या आपको टॉम हैंक्स अच्छे लगते हैं, उनकी फ़िल्मों ने बॉक्स ऑफिस पर 8.5 बिलियन से ज़्यादा की कमाई की है",Es muy extraño. ¿Le gustan Tom Hanks? Sus películas han recaudado más de 8.5 mil millones en taquilla.,"Es una locura. ¿Te gusta Tom Hanks? Ha recaudado más de 8500 millones en taquilla.
",formal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Sí, lo hago. De niño jugué mucho en Nintendo. ¿Y usted?","Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y tú?
",formal
खैर तुम अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं,"Bueno, usted puede ver una película de comedia con su cita - las comedias sobre la amistad entre amigos masculinos como Harold y Kumar pueden ser buenas para ver en una noche de citas.","Bueno, podrías ir a una película de comedia con tu pareja, comedias brománticas como Dos colgaos muy fumaos podrían ser buenas en una noche de cita.
",formal
"(अच्छा, मुझे याद है) मेरे पास तुम्हारे लिए एक सवाल है। क्या तुम्हारे पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah, ya recuerdo) Tengo una pregunta para usted. ¿Tenía usted muchos, la mejor manera de explicarlo es explicar cómo funciona mi ciudad?","(Bueno, lo recuerdo) Tengo una pregunta para ti. ¿Tuviste varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",formal
"जो काम वे तुम्हारे लिए कर रहे हैं, वह बहुत बड़ा लगता है, यह शुरुआत में थोड़ा लग सकता है, लेकिन यह असल में बहुत होता बड़ा है।","El trabajo que están haciendo por usted parece muy grande, puede parecer poco al principio, pero en realidad es muy grande.","que parece tan grande que puede parecer poco al principio, es realmente supergrande, las cosas que hacen por ti.
",formal
तुम्हारी माँ तुम्हेंं बेकार उपहार भेजती हैं।,Su madre le envía regalos inútiles.,"tu madre te envía regalos inútiles.
",formal
कितनी नौकरियाँ असल में ऐसी होती हैं। जैसे कोई व्यक्ति जोकि तुम्हारे बॉस की तरह अजीब और असुविधाजनक है?,¿Cuántos trabajos son realmente así? ¿Como alguien que es extraño e incómodo como su jefe?,"cuántos trabajos son realmente así. ¿Como alguien que es raro e incómodo como tu jefe?
",formal
"आप नहीं कर सकते, आपको पता है, यह ऐसा नहीं है जैसे आपकी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले","No puede, ya sabe, no es como si lo que tiene en sus archivos sea suficiente, no es así. Está bien, ¿familia primero o trabajo primero?","no puedes, ya sabes, es como si lo que está en tus archivos no fuese suficiente, no lo es. Vale, la familia primero o el trabajo primero
",formal
"स्कूल से लेकर मेरे ग्रेजुएशन तक और फिर यह जैसा था, तुम्हेंं पता है?","Desde la escuela hasta mi graduación y luego fue así, ¿sabe usted?","la escuela, hasta que me gradué y entonces fue rollo, ¿sabes?
",formal
"और जैसे यह ख़ुद को व्यक्त करने का एक तरीका है, तुम्हेंं पता है, तुमने जो उदाहरण दिए हैं इससे पता चलता है कि बहुत ज़्यादा अविश्‍वास है।","Y como es una forma de expresarse, usted sabe, por los ejemplos que ha dado, se nota que hay mucha desconfianza.","Y una forma de expresarse es como, tú sabes, los ejemplos que tú diste significan que hay mucho más cinismo.
",formal
तुम्हेंं पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में तुम किस तरह होते हो। तुम्हेंं पता है यह असल में ऐसा है जैसे तुम उठने और कहने के लिए कितने तैयार हो,Puedo ver cómo sería usted en ciertos tipos de casos legales. Usted sabe que en realidad es como si estuviera listo para levantarse y hablar.,"sabes que puedo ver cómo cuando tú estás en un juicio en ciertos tipos de situaciones legales. Es realmente cuánto estás dispuesto a levantarte y decir, ya sabes
",formal
क्या वे तुम्हारे जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,¿Están listos para participar en esa parte de su vida?,"Están dispuestos a participar en esa parte de tu vida.
",formal
"बिल्लियाँ मस्‍त होती हैं और वे बस आपके बिस्तर के नीचे बैठी रहती हैं और अगर वे पालतू बनना चाहती हैं, तो वे आपको उन्हें पालतू बनाने देंगी","Los gatos son geniales y solo se sientan debajo de su cama, y si quieren ser domesticados, le permitirán domesticarlos.","Los gatos son tranquilos y se sientan debajo de tu cama y, si quieren ser acariciados, dejarán que los acaricies.
",formal
"हाँ, लोग यह भूल जाते हैं कि वे अपनी मर्जी से छोड़कर जा सकते हैं। मुझे वह ज्ञान और कौशल पसंद है। पूरी मीटिंग/डेट से अपना मनोरंजन करने के लिए खुद को चुनौती देकर तुम अपने मन में एक खेल भी खेल सकते हो।","Sí, la gente olvida que pueden irse cuando quieran. Me gusta ese conocimiento y habilidad. Usted también puede desafiarse a sí mismo a entretenerse durante toda la reunión/cita jugando un juego mental.","Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puedes jugar un juego en la mente, retándote a sí mismo a entretenerte durante toda la reunión/cita.
",formal
इलेक्ट्रॉनिक्स के बारे में क्या ख्‍़याल है? क्या तुम्हेंं लगता है कि तुम्हेंं इलेक्ट्रॉनिक्स ख़रीदने की ज़रूरत है? क्या तुमने हाल ही में कोई इलेक्ट्रॉनिक्स ख़रीदा है?,¿Qué opina de la electrónica? ¿Cree que necesita comprar electrónicos? ¿Ha comprado recientemente algún producto electrónico?,"¿Y qué hay de la electrónica? ¿Te ves a ti mismo en la necesidad de comprar aparatos electrónicos? ¿Has comprado algún producto electrónico recientemente?
",formal
ओह! तुम इतना ज़्यादा क्यों भुगतान करते हो?,¡Oh! ¿Por qué paga usted tanto?,"¡Dios mío! ¿Por qué pagas tanto?
",formal
"बस तुम, सिर्फ़ एक चीज़ है जो गड़बड़ है, तुम्हारा वीकेंड और तुम्हारी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।","Solo usted, la única cosa que está mal es que su fin de semana y sus vacaciones y todas esas cosas están completamente reservadas.","lo único que es jodido es que tu fin de semana y tus vacaciones y todas esas cosas están reservadas.
",formal
"हाँ मेरे साथ भी ऐसा ही है, कुछ सालों से नहीं मेरा भी नहीं लेकिन पहले बहुत जाता था। तुम्हारा सबसे पसंदीदा क्या है?","Sí, me pasa lo mismo, no he ido en años, pero antes iba mucho. ¿Cuál es su lugar favorito?","Sí, yo igual, hace unos años que no voy, pero antes iba siempre. ¿Cuál dirías que es tu favorito de siempre?
",formal
"हाँ, यह दिखावट अजीब है। कोई भी आपकी ड्रॉयर को देखना नहीं चाहेगा। गुड नाईट!","Sí, este aspecto es extraño. Nadie querría ver su cajón. ¡Buenas noches!","Sí, es un estilo absurdo. Nadie quiere ver tu ropa interior. ¡Que tengas una buena noche!
",formal
"मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।","Se lo concederé, puedo ver si podemos ir a un lugar donde usted pueda ver a todos los miembros de su familia.","Te lo daré si pudiera ver si podemos ir al lugar en el que están todos tus familiares
",formal
गुड मॉर्निंग। आज आपके निवेश कैसे हैं?,Buenos días. ¿Cómo van sus inversiones hoy?,"Buenos días. ¿Cómo van tus inversiones hoy?
",formal
"उन्होंने इस बारे में जरूर कोई न कोई प्रेरणा महसूस की होगी। तुमसे कॉमेडी के बारे में बात करके मजा आया, तुम्हारा दिन अच्छा बीते!","Seguramente sintieron alguna inspiración al respecto. Me alegró hablar de comedia con usted, ¡que tenga un buen día!","Debe haber sentido realmente el llamado para eso. Ha sido divertido charlar de comedia contigo, que pases un buen día.
",formal
"मेरा मतलब है कि इतनी अविश्वसनीय ख़रीदारी रही, आपको पता है, चॉकलेट से ढके हुए बादाम, मुझे नहीं पता।","Quiero decir que fue una compra tan increíble, ya sabe, almendras cubiertas de chocolate, no lo sé.","Quiero decir lo que es una compra increíble allí, ya sabes, almendras cubiertas de chocolate con no sé qué.
",formal
आपकी माँ आपको बेकार उपहार भेजती हैं।,Su madre le envía regalos inútiles.,"tu madre te envía regalos inútiles.
",formal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए","Como qué? Cuéntenme cómo es la vida. Y le dije, mire, así no va a funcionar. Y dije, hágame un favor. No vuelva.","¿cómo qué? Cuéntame cómo es la vida. Y le dije: escucha, esto no va a funcionar. Y le dije: hazme un favor. No vuelvas a tu
",formal
वैसे भी तुम्हारी सबसे बड़ी समस्या डाइट है।,"De todos modos, su mayor problema es la dieta.","La dieta es la mayor parte de tu problema de todos modos.
",formal
हाँ तुम बिलकुल सही हो। क्या तुम्हेंं लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,"Sí, usted tiene toda la razón. ¿Cree que su tiroteo estaba justificado porque se disculparon primero?","Sí, has dado en el blanco. ¿Crees que su despido fue justo, dado que ya se había disculpado previamente?
",formal
