source,preferred,rejected,attribute
"बिल्लियाँ मस्‍त होती हैं और वे बस आपके बिस्तर के नीचे बैठी रहती हैं और अगर वे पालतू बनना चाहती हैं, तो वे आपको उन्हें पालतू बनाने देंगी","Les chats sont calmes et ils s'assoient juste sous votre lit et s'ils veulent être caressés, ils vous laisseront les caresser.","Les chats sont calmes et ils s'assoient juste sous ton lit et s'ils veulent être caressés, ils te laisseront les caresser
",formal
"मैं पूछना चाहता हूँ कि तुम्हेंं इस बारे में क्या लगता है। जैक ब्लैक ग्रीन लैंटर्न में अभिनय करने जा रहे थे, जो शुरू शुरू में एक कॉमेडी फ़िल्म मानी जा रही थी।","Je voulais vous demander ce que vous en pensiez. Jack Black devait jouer dans Green Lantern, qui était initialement considéré comme un film comique.","J'allais te demander ce que tu en pensais. Jack Black était censé tenir le rôle de Green Lantern qui devait, à l'origine, être une comédie.
",formal
मैं कल्पना भी नहीं कर सकता। आपसे बात करके अच्छा लगा!,Je ne peux même pas imaginer. Cela m'a fait plaisir de discuter avec vous !,"Je ne peux même pas l'imaginer. C'était sympa de discuter avec toi !
",formal
"हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Salut, que pensez-vous de Chris Pratt ? C'est amusant qu'ils voulaient faire revenir le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie","Et que penses-tu de Chris Pratt, d'ailleurs ? C'est drôle qu'il ait considéré travailler de nouveau avec le réalisateur James Gunn pour le nouveau film Les Gardiens de la Galaxie.
",formal
क्या तुम बचपन में Lego से खेला करते थे?,Avez-vous joué aux Legos étant enfant ?,"As-tu joué aux Legos étant petit ?
",formal
जैसे कि? आपके हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,Comme quoi ? Qu'est-il arrivé à votre main ? Je ne voulais rien dire. Je ne sais même pas comment on appelle ça et je dirais que c'est coupé.,"comme quoi ? Que s'est-il passé avec ton bras ? Je ne voulais rien dire. Je ne saurais même pas comment le dire et je dirais que je me suis coupé
",formal
"मैंने हाल ही में उनके बारे में सुना है, उससे पहले नहीं सुना था। मुझे लगता है कि यह हॉलीवुड के कुछ सबसे घटिया प्रोडक्शंस का मजाक उड़ाने के लिए एक मजेदार खयाल है, लेकिन मुझे नॉमिनीज़ के लिए बुरा लगता है! क्या आपने वह देखा है?","J'en ai récemment entendu parler, mais pas avant. Je pense que c'est une idée amusante de se moquer de certaines des pires productions d'Hollywood, mais j'ai de la peine pour les nominés ! Avez-vous regardé cela ?","Je les ai découverts récemment. Je trouve cela plutôt amusant de rire un peu des pires productions d'Hollywood, mais j'ai de la peine pour les nominés ! As-tu regardé l'émission ?
",formal
इसलिए हर केस इस तरह का होता है जैसे अगर तुम यह पता लगा सकते हो कि अपने क्लाइंट्स को कैसे प्राप्त किया जाए और यह तुम्हेंं पता है,"Donc chaque cas est comme ça, c'est comme si vous pouviez découvrir comment obtenir vos clients et que vous le savez","Donc, chaque cas est un peu comme si tu peux trouver comment attirer tes clients et ça, tu sais le faire
",formal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे तुम्हारे फ़र्श पर पेशाब कर देते हैं और वे तुम्हारी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Car s'occuper des chiens est une lourde tâche, ils aboient fort, ils urinent sur vos tapis, ils abîment vos affaires, et ils ne font que vous déranger.","Parce que les chiens demandent beaucoup de travail, ils sont bruyants, font pipi sur le sol, ils détruisent tes affaires et ils sont juste ennuyeux.
",formal
"हाँ, कभी-कभी यह एक कभी खत्म न होने वाले गड्ढे जैसा लगता है। मैंने पढ़ा कि जब तुम्हारे बच्चे कॉलेज जाते हैं तो तुम्हेंं उनके सारे पेचेक ले लेने चाहिए। लोल, मैं पागल हो गया होता अगर मेरी माँ मेरे चेक इस तरह लेने की कोशिश करती।","Oui, parfois cela ressemble à un trou sans fond. J'ai lu que lorsque vos enfants vont à l'université, vous devriez prendre tous leurs chéquiers. Lol, je serais devenu fou si ma mère avait essayé de prendre mes chéquiers comme ça.","Oui, parfois on dirait un puits sans fond. J'ai lu que, quand tes enfants vont à l'université, tu devrais prendre leurs revenus. Lol, je serais devenu fou si ma mère avait essayé de prendre mes revenus.
",formal
लेकिन उसने किया और आखिरकार हम गए और यह एक बहुत अच्छा अनुभव था। मैं यह नहीं कहूँगा कि यह आपके वाले जितना सकारात्मक और आकर्षक था क्योंकि आपका वाला सुनने में वैसा लग रहा है,Mais il l'a fait et finalement nous y sommes allés et c'était une très bonne expérience. Je ne dirais pas que c'était aussi positif et attrayant que le vôtre car le vôtre semble l'être à en juger par ce que vous dites.,"Mais il l'a fait, nous avons fini par y aller et c'était une expérience plutôt cool. Je ne dirais pas que c'était aussi positif et enchanteur que la tienne
",formal
"दिलचस्प है। ओरेगन में बहुत बारिश होती है, क्या तुम कभी गए हो?","C'est intéressant. Il pleut beaucoup en Oregon, y êtes-vous déjà allé ?","Intéressant. Il pleut beaucoup dans l'Oregon, y es-tu déjà allé ?
",formal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताओ।,Parlez-moi donc de votre meilleur ami d'enfance.,"Alors parle-moi de ton meilleur ami d'enfance.
",formal
"हाँ मुझे कॉलर के नीचे बटन का तर्क या आकर्षण समझ में नहीं आता। शायद ऐसा करने से टाई को अपनी जगह रखने में मदद मिलती है, बशर्ते आपने टाई पहननी हो? मुझे वो दिखने में बिल्कुल भी पसंद नहीं हाहा","Oui, je ne comprends pas l'attrait ou la logique du bouton sous le col. Peut-être que cela aide à garder la cravate en place, à condition que vous en portiez une ? Je n'aime pas du tout l'apparence de cela haha","Ouais c'est juste que je ne vois pas l'intérêt d'un col boutonné. Peut-être pour maintenir ta cravate en place, si tu en portes ? Je n'aime pas du tout le style haha
",formal
"हाँ यह बढ़िया है। विन डीजल को एक खुफिया स्क्रिप्ट मिली है जिसमें लिखा हुआ है कि ग्रूट असल में फ़िल्मों में क्या बोल रहा है, इस बारे में तुम्हेंं क्या लगता है","Oui, c'est génial. Vin Diesel a reçu un script confidentiel qui explique ce que Groot dit vraiment dans les films, qu'en pensez-vous ?","Oui, c'est cool, ah ah. Que penses-tu de cette rumeur selon laquelle Vin Diesel aurait reçu un script secret révélant ce que dit Groot dans les films ?
",formal
"तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम जो कुछ भी करना चाहते हो, तुम वह कर सकते हो। तुम जो करना चाहते हो, उसके लिए तुम्हेंं सब कुछ दिया जाए।","Vous savez ce que je veux dire, vous pouvez faire tout ce que vous voulez faire. Vous avez tous les moyens pour accomplir ce que vous désirez.","Tu vois ce que je veux dire, tout ce que tu veux faire, tu peux le faire. Ils vous fournissent tout ce dont tu as besoin pour ce que tu souhaites faire.
",formal
"(अच्छा, मुझे याद है) मेरे पास आपके लिए एक सवाल है। क्या आपके पास कई सारे थे, यह समझाने का सबसे अच्छा तरीका यह है कि मेरा शहर कैसे काम करता है वह समझाया जाए","(Ah oui, je me souviens) J'ai une question pour vous. En aviez-vous plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville","(Ah oui, je me souviens) J'ai une question pour toi. En avais-tu plusieurs ? La meilleure façon de faire est d'expliquer comment fonctionne ma ville
",formal
"मुझे पोकेमोन खेलना बहुत पसंद था, क्या आपने कभी वह गेम खेला या सीरीज़ देखी?",J'aimais beaucoup jouer à Pokémon. Avez-vous déjà joué à ce jeu ou regardé la série ?,"J'adorais jouer à Pokemon. As-tu déjà joué au jeu ou regardé la série ?
",formal
"एयरलाइन, क्या मैं अपनी यात्रा कैंसिल किए बिना कैंसिल कर सकता हूँ? कैंसिल करना तुम्हारे काम को कैसे प्रभावित कर सकता है? कैंसिल किया जा रहा है, ठीक है अपनी यात्रा कैंसिल करना चाहते हो? अगर तुम अपनी फ़्लाइट कैंसिल करना चाहते हो तो तुम ईमेल या टेलीफ़ोन के ज़रिये हमसे संपर्क कर सकते हो।","Compagnie aérienne, puis-je annuler mon voyage sans frais d'annulation ? Comment une annulation pourrait-elle affecter vos opérations ? Annulation en cours, d'accord, vous souhaitez annuler votre voyage ? Si vous voulez annuler votre vol, vous pouvez nous contacter par e-mail ou par téléphone.","compagnie aérienne, puis-je annuler mon voyage sans annuler ? Comment l'annulation pourrait-elle affecter ton travail ? Annulation, d'accord. Veux-tu annuler ton voyage ? Si tu souhaites annuler ton vol, tu peux nous contacter par e-mail ou par téléphone.
",formal
"मुझे यकीन नहीं होता कि मैंने वह देखे हैं। मैं मार्वल सीरीज़ गौर से नहीं देखता। मुझे पता नहीं है कि क्रिस प्रैट टीवी शो, पार्क्स और रेक में एक भूमिका में हैं। क्या आपने वह देखा है?",Je ne suis pas sûr de les avoir vus. Je ne regarde pas attentivement les séries Marvel. Je ne savais pas que Chris Pratt avait un rôle dans la série télévisée Parks and Recreation. L'avez-vous regardée ?,"Je ne crois pas les avoir vus. Je ne suis pas les séries Marvel assidûment. Je sais que Chris Pratt joue un rôle dans une série télévisée, Parcs et Loisirs. L'as-tu regardée ?
",formal
हाँ तुम बिलकुल सही हो। क्या तुम्हेंं लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,"Oui, vous avez parfaitement raison. Pensez-vous que leurs tirs étaient justifiés parce qu'ils s'étaient excusés au préalable ?","Oui, tu as raison. Penses-tu que son éviction était justifiée puisqu'il s'était excusé ?
",formal
क्या आप सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे आपके ड्राइविंग स्किल में आपकी मदद कर सकता है।,Vraiment ? Je trouve la conduite dans un jeu vidéo plus difficile que sur la vraie route. Je peux voir comment cela pourrait vous aider à améliorer vos compétences de conduite.,"Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.
",formal
"मैंने पहले भी योग किया है, लेकिन और लचीला होने के लिए मुझे कुछ और क्लास करनी होंगी। तुमसे बात करने में मजा आया, तुम्हारा दिन बढ़िया रहे!","J'ai déjà fait du yoga, mais j'ai encore besoin de quelques cours pour être plus souple. C'était marrant de discuter avec vous. Passez une bonne journée !","J'ai déjà fait du yoga, mais j'ai encore besoin de quelques cours pour être plus souple. C'était marrant de discuter avec toi. Passe une bonne journée !
",formal
अपने फ़ोन पर क्यों देखना?,Pourquoi le regarder sur votre téléphone ?,"Pourquoi regarder sur ton téléphone ?
",formal
"हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालो, तुम कहाँ से ख़रीदारी करते हो?","Oui, absolument. D'accord, maintenant regardez mon magasin de mode, où faites-vous vos achats ?","Oui, exactement. Bon, maintenant jette aussi un œil à mes boutiques de mode. Où fais-tu tes achats ?
",formal
"ये तो बहुत बढ़िया कलेक्शन है, उम्मीद करता हूँ उसमें टेलर स्विफ्ट नहीं हो, उस तरह तो कलेक्शन बर्बाद हो जाएगा! आपके पास सबसे बेहतरीन क्या हैं?","C'est une excellente collection, j'espère qu'elle ne contient pas de Taylor Swift, cela la gâcherait ! Qu'avez-vous de mieux ?","C'est une collection incroyable, j'espère que Taylor Swift ne s'y trouve pas, elle gâcherait tout ! Qui sont les meilleurs pour toi ?
",formal
"यह अजीब बात है, आपको मिल गया","C'est fou, vous avez","C'est fou, tu as
",formal
"हाँ, या तुम्‍हारे फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Oui. Ou sur votre téléphone. Très décoratif. Je pense que ""décoratif"" est le meilleur terme pour le décrire.","Oui. Ou sur ton téléphone. Des trucs super sympa. Je pense que « sympa » est le bon terme.
",formal
"और वे सबसे अच्छे कैसे बन सकते हैं, आपको पता है मैं क्या कह रहा हूँ","Et comment ils pourraient devenir les meilleurs, vous voyez ce que je veux dire.","et comment donner le meilleur de soi, tu vois ce que je veux dire
",formal
मुझे लगता है तुम समझते हो कि यह दूसरे लोगों को समझाने की बात नहीं है कि तुम्हारा रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता,Je pense que vous comprenez qu'il ne s'agit pas d'expliquer aux autres que votre relation est formidable et je ne peux pas vous en dire plus à ce sujet.,"Je pense que tu comprends qu'il ne s'agit pas de convaincre les autres que ta relation est incroyable et je ne pourrais pas nous en parler
",formal
"चलिए आपके पसंदीदा रेस्तराँ के बारे में बात करते हैं, बहुत ही दिलचस्प है","Parlons de votre restaurant préféré, c'est très intéressant.","Parlons de ton restaurant préféré
",formal
और उनके पास आपके समाधान की तरह ही एक मार्केट था,Et ils avaient un marché pour votre solution aussi,"Et ils avaient un marché comme ta solution
",formal
"बिल्कुल सही। ऐसा सोचें कि आपको उस दहशत से दूर भागना होगा। लोल तो, क्या आपको इंटरनेट पसंद है? या यह आपके अस्तित्व का विनाशक है?","Tout à fait. Imaginez que vous devez fuir cette horreur. Lol, alors, aimez-vous Internet ? Ou est-ce le destructeur de votre existence ?","Exactement. Fais semblant de devoir t'éloigner de l'horreur à vélo. LOL Bon, aimes-tu Internet ? Ou est-ce le fléau de ton existence ?
",formal
"नहीं आपका भाई या आप नहीं, जैसे आप किसे अपना कज़िन मानते हैं","Non, pas votre frère ou vous, je veux dire qui considérez-vous comme votre cousin ?","Non, pas ton frère ou toi-même, ni quelqu'un que tu considères comme ton cousin
",formal
"वह एक मज़ेदार यात्रा थी, उस यात्रा की तुम्हारी सबसे अच्छी यादें कौन सी हैं?",C'était un voyage amusant. Quels sont vos meilleurs souvenirs de ce voyage ?,"c'était un voyage amusant. Quels sont tes meilleurs souvenirs de ce voyage ?
",formal
"नहीं, मैं देख रहा हूँ कि आपका बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और आपको मेरे माइक्रोफ़ोन के बारे में पता है।","Non, je vois que le vôtre est gros et le mien est plutôt plat. Mon volume est augmenté et vous connaissez mon microphone.","Non, je vois que le tien est fort alors que le mien est presque plat. Mon volume et mon micro sont au maximum.
",formal
"परदादा, तुम्हेंं पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Grand-père, vous voyez ce que je veux dire, c'est comme ça que ça se passe.","arrière grand-père, tu vois ce que je veux dire, c'est comme ça
",formal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में आपके क्या विचार हैं,Le moyen de partir était Blue Jeans. Cela ne coûte pas tant que ça. Que pensez-vous des magasins de détail ?,"Blue Jeans était la solution. Mais au final, pas tant que cela. Que penses-tu des magasins de détail ?
",formal
"ठीक है, इसलिए एक उपभोक्ता होने के नाते, आप असल में इस बात की परवाह नहीं करते हैं कि इसे कौन बनाता है, यह किसके लिए पैसा बनाता है, यह किसे रोजगार दिलाने में मदद करता है, आप बस अपने लिए सबसे अच्छी कीमत प्राप्त करना चाहते हैं।","D'accord, donc en tant que consommateur, vous ne vous souciez pas vraiment de qui le fabrique, à qui ça fait gagner de l'argent, à qui ça aide à donner un emploi, vous voulez juste obtenir le meilleur prix pour vous.","D'accord, en tant que consommateur, tu ne te soucies pas vraiment de qui le fabrique, à qui il fait gagner de l'argent, qui il aide à employer... Tu veux juste le payer au meilleur prix.
",formal
"और मुझे ऐसा लगा जैसे मैं बहुत होशियार हूँ जैसा कि तुम्हेंं पता है, मैं असल में इसका पता लगा सकता हूँ, मुझे कुछ बढ़िया करना है","Et j'avais l'impression d'être très intelligent, comme vous le savez, je peux vraiment comprendre, je dois faire quelque chose de grand.","et je me disais que j'étais assez intelligent, comme tu le sais, pour vraiment comprendre, faire quelque chose de grand
",formal
"नहीं तुम्हारा भाई या तुम ख़ुद नहीं, जैसे तुम किसे अपना कज़िन मानते हो","Non, pas votre frère ou vous-même, je veux dire qui considérez-vous comme votre cousin ?","Non, pas ton frère ou toi-même, ni quelqu'un que tu considères comme ton cousin
",formal
यह बहुत ज़्यादा काम है। क्या आपको जुरासिक वर्ल्ड जैसी दूसरी ऎक्शन फ़िल्में पसंद हैं? मुझे जुरासिक पार्क बहुत पसंद थी इसलिए जब उन्होंने जुरासिक वर्ल्ड की घोषणा की तो मैं हिचकिचा गया था।,"C'est beaucoup de travail. Aimez-vous d'autres films d'action comme Jurassic World ? J'aimais beaucoup Jurassic Park donc quand ils ont annoncé Jurassic World, j'étais un peu hésitant.","C'est beaucoup de travail. Aimes-tu d'autres films d'action, comme Jurassic World ? J'ai adoré Jurassic Park, alors je ne savais pas quoi penser quand Jurassic World a été annoncé.
",formal
"मैंने भी वह सुना है। अच्छा, आप मॉर्गन फ़्रीमैन के बारे में क्या सोचते हैं? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!","J'ai aussi entendu cela. Bien, que pensez-vous de Morgan Freeman ? Je ne le savais pas avant, j'ai récemment appris qu'il était dans le groupe The Electric Company dans les années 70 !","C'est ce que j'ai entendu aussi. Que penses-tu de Morgan Freeman ? J'ai découvert récemment qu'il a joué dans The Electric Company dans les années 1970 !
",formal
"हे भगवान, मुझे विल फ़ैरेल से नफ़रत है। तो आपकी पसंदीदा फ़िल्म कौन सी है? विल फ़ैरेल के साथ फ़िल्म। मुझे प्याज से नफ़रत है","Oh mon Dieu, je déteste Will Ferrell. Donc, quel est votre film préféré ? Un film avec Will Ferrell. Je déteste les oignons.","Oh mon dieu, je déteste Will Ferrell. Alors quel est ton film préféré ? Le film avec Will Ferell. je déteste les oignons
",formal
आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?,Combien payez-vous pour votre facture d'internet ?,"combien payes-tu pour ta facture Internet ?
",formal
आपका पसंदीदा कलाकार कौन है? मुझे लगता है कि एक ही बात जैसा है।,Quel est votre artiste préféré ? J'ai l'impression que c'est la même chose.,"Qui est ton acteur préféré ? Je suppose, c'est la même chose.
",formal
"तो यह सब चीज़़ें आपने परिवार से पहले ही सीखी हैं, तो यह जाहिर तौर पर बहुत सी चीज़़ें हैं जो मैंने सीखी हैं, मूल्य जो मैंने सीखे हैं","Donc vous avez appris toutes ces choses de votre famille auparavant, il y a donc beaucoup de choses que j'ai apprises, les valeurs que j'ai apprises.","c'est donc que tu as certainement déjà appris beaucoup de choses de la famille, comme des valeurs
",formal
वह कभी नहीं पहुँचा और ऐसा था जैसे आपको अपना हाथ काटने के लिए कभी दुख नहीं हुआ।,Il n'est jamais arrivé et c'était comme si vous ne vous étiez jamais fait mal en vous coupant la main.,"Il n'a jamais tendu la main et était plutôt du genre à dire « ne regrettes jamais de t'être mordu le bras ».
",formal
हाँ। वे अच्छे है! और तुमने?,"Oui. Ils sont bons ! Et vous, vous en avez pensé quoi ?","Oui. Ils sont bons ! Et toi ?
",formal
आपके घर में कभी कोई पार्टी नहीं हुई।,Vous n'avez jamais organisé de fête chez vous.,"tu n'as jamais organisé de fêtes dans ta maison.
",formal
"यहाँ भी वैसा ही है। आज को बेहतर बनाने की कोशिश करो, चाहे वो कैसा भी हो।","C'est pareil ici. Essayez de rendre la journée meilleure, quelle qu'elle soit.","Pareil. Essaie de passer une journée parfaite, à ta manière.
",formal
यह ऐसा ही है। तुम्हारे माता-पिता तुम्हेंं क्या बनना चाहते थे?,C'est exactement ça. Qu'est-ce que vos parents voulaient que vous deveniez ?,"C'est ainsi. Qu'est-ce que tes parents voudraient que tu deviennes ?
",formal
"नहीं, सिर्फ़ इस वेबसाइट के ज़रिये टिकट ख़रीदने पर ही यहाँ आपके सवालों के बारे में सहायता प्रदान किया जा सकता है। ठीक है तो हमने नहीं ख़रीदा, अगर आप किसी दूसरी वेबसाइट के ज़रिये अपना टिकट ख़रीदते हैं तो आपको टिकट की जाँच करनी होगी।","Non, nous ne pouvons vous aider avec vos questions que si vous avez acheté vos billets sur ce site web. D'accord, nous ne les avons pas achetés, si vous avez pris vos billets sur un autre site web, vous devrez vérifier vos billets vous-même.","Non, tes demandes ici ne peuvent être prises en charge que par l'achat de billets via ce site Web. D'accord, nous n'en avons pas acheté. Si tu achètes ton billet par le biais d'un autre site Web, tu dois inspecter le billet.
",formal
"सैक्स एक बेहतरीन वाद्ययंत्र है। आपके बेटे की संगीत के प्रति जागरूकता और बढ़ेगी, खैर, बात करके बहुत अच्छा लगा!","Le saxophone est un excellent instrument. Cela éveillera davantage l'intérêt de votre fils pour la musique. En tout cas, c'était un plaisir de discuter avec vous !","Le saxophone est un bel instrument, ton fils apprendra à beaucoup mieux aimer la musique. Bref, content de t'avoir parlé !
",formal
मुझे हमेशा से ही TZ पसंद है। क्या आपने द रेवनेंट फ़िल्म देखी है? यह 1971 में जंगल में जीवित रहने के लिए लड़ाई पर एक फ़िल्म थी। लियो ने बहुत बढ़िया काम किया।,J'ai toujours aimé TZ. Avez-vous vu le film The Revenant ? C'était un film sur la lutte pour survivre dans la jungle en 1971. Leo a fait un excellent travail.,"J'aime bien La Quatrième Dimension. As-tu vu le film The Revenant ? C'est à la base un film de 1971 sur la survie dans la nature. Leo a fait un excellent travail.
",formal
क्या तुम सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे तुम्हारे ड्राइविंग स्किल में तुम्हारी मदद कर सकता है।,Vraiment ? Je trouve la conduite dans un jeu vidéo plus difficile que la conduite sur la route dans une vraie voiture. Je peux voir comment cela pourrait vous aider à améliorer vos compétences de conduite.,"Vraiment ? Je trouve qu'il est plus difficile de conduire dans les jeux vidéo que dans la réalité. Je comprends en quoi cela peut t'aider à mieux conduire.
",formal
"और जैसे यह ख़ुद को व्यक्त करने का एक तरीका है, आपको पता है, आपने जो उदाहरण दिए हैं इससे पता चलता है कि बहुत ज़्यादा अविश्‍वास है।","Et comme c'est une façon de s'exprimer, vous savez, d'après les exemples que vous avez donnés, il semble y avoir beaucoup de méfiance.","Et une façon de t'exprimer. Tu sais, les exemples que tu as donnés prouvent qu'il y a beaucoup plus de cynisme.
",formal
अपना ध्यान लगाने और दिलचस्पी बनाए रखने के लिए मनोरंजन वास्ते आपको क्या करना पसंद है?,"Pour vous divertir et rester concentré et intéressé, quelles sont les activités que vous aimez faire ?","Qu'est-ce que tu aimes faire pour t'amuser et pour garder ton esprit occupé ?
",formal
मुझे कुछ-कुछ पता है जैसे उन्होंने Bubba Gump में काम किया था। आपसे बात करके अच्छा लगा!,"Je sais, entre autres, qu'il a travaillé chez Bubba Gump. Discuter avec vous fut un plaisir !","Je sais, entre autres, qu'il a travaillé chez Bubba Gump. Discuter avec toi fut un plaisir !
",formal
कैथोड रे ट्यूब एम्यूज़मेंट डिवाइसेस नाम के ऊपर आपके क्या विचार हैं?,"Que pensez-vous du nom ""Cathode Ray Tube Amusement Devices"" ?","Que penses-tu de l'appellation « appareils de divertissement par tube cathodique » ?
",formal
इसका मतलब है कि किसी वजह से तुम्हारे कंप्यूटर में पर्याप्त जगह खाली नहीं है।,"Cela signifie que pour une raison quelconque, votre ordinateur n'a pas suffisamment d'espace libre.","Cela signifie que tu n'as pas assez d'espace sur ton ordinateur.
",formal
"जो काम वे तुम्हारे लिए कर रहे हैं, वह बहुत बड़ा लगता है, यह शुरुआत में थोड़ा लग सकता है, लेकिन यह असल में बहुत होता बड़ा है।","Le travail qu'ils font pour vous semble énorme, ça peut paraître un peu au début, mais c'est en fait vraiment énorme.","cela semble tellement impressionnant, cela peut sembler petit au début, mais ce qu'ils font pour toi est impressionnant.
",formal
"आपको पता है मैं क्या कह रहा हूँ, मेरा विस्तृत परिवार अमेरिका से बाहर है","Vous voyez ce que je veux dire, ma famille élargie est à l'extérieur des États-Unis.","Tu vois ce que je veux dire, ma famille élargie ne vit pas aux États-Unis
",formal
लेकिन तुम्हेंं पता है देर दोपहर में इतना समय होना और तुम्हारे पूरे काम करने के दिन का होना अजीब बात थी।,"Mais vous savez, c'était étrange d'avoir autant de temps dans l'après-midi et d'avoir toute la journée pour accomplir vos tâches.","mais c'était bizarre d'avoir autant de temps en fin d'après-midi, tu sais, tout en ayant tes journées de travail complètes.
",formal
"तुम्हारे Instagram के बारे में जानकारी, मुझे यक़ीन है","Informations sur votre Instagram, je suis sûr","Informations sur ton Instagram, je suis sûr
",formal
हाँ मैं समझता हूँ! लोग खुद की पहचान बनाना चाहते हैं। जैज़ बहुत बड़ा है। तुम्हेंं वहाँ अपने खुद का कहने के लिए शायद कुछ मिल जाए।,"Oui, je comprends ! Les gens veulent créer leur propre identité. Jazz est énorme. Vous pourriez peut-être y trouver votre propre voix.","Oui, je comprends ! Les gens veulent bâtir leur propre identité. Le jazz, c'est assez énorme. Tu devrais y trouver ton compte.
",formal
"मैंने इसे पहले देखा था। फ़ोन के बारे में बात करते हुए, तुम्हारे द्वारा अपने फ़ोन का इस्तेमाल न करने करने वाले हर मिनट के लिए Unicef एक जरूरतमंद बच्चे को स्वच्छ पानी डोनेट करता है। अच्छी बात है।","J'ai déjà vu ça. En parlant de téléphone, pour chaque minute que vous n'utilisez pas votre téléphone, l'UNICEF fait don d'eau potable à un enfant dans le besoin. C'est une bonne chose.","Je l'avais déjà vu. À propos de téléphone, Unicef va offrir une journée d'eau potable à un enfant dans le besoin pour chaque minute que tu passes sans ton téléphone portable. Bonne initiative.
",formal
"हाँ, या आपके फ़ोन पर। तो, बहुत सजावटी। मुझे लगता है कि इसे कहने का सबसे अच्छा तरीका है सजावटी।","Oui, ou sur votre téléphone. Donc, très décoratif. Je pense que le meilleur moyen de le décrire est décoratif.","Oui. Ou sur ton téléphone. Des trucs super sympa. Je pense que « sympa » est le bon terme.
",formal
"उनके पिता का स्वास्थ्य आमतौर पर बहुत अच्छा रहता है, लेकिन उनकी दिमागी बीमारी है, या थी, अगर उनको अल्ज़ाइमर है तो, मुझे पता है कि यह आपके शरीर को दूसरे तरीकों से भी प्रभावित करता है,","La santé de leur père est généralement très bonne, mais il souffre ou souffrait d'une maladie mentale, s'il a la maladie d'Alzheimer, je sais que cela affecte également votre corps d'autres manières,","La santé de son père est assez bonne, c'est son esprit qui souffre. S'il a la maladie d'Alzheimer, je sais que cela affecte ton corps aussi de différentes manières,
",formal
"ख़ासकर चूँकि मुझे लगता है, आपके परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।","En particulier parce que j'ai l'impression que, contrairement à votre famille, aucun d'entre nous n'a vraiment emprunté cette voie pour s'exprimer dans son cas.","d'autant plus que je suppose que, contrairement à ta famille, dans son cas, aucun de nous ne suit vraiment le chemin pour ainsi dire.
",formal
"हाँ। वैसे, आपसे बात करके अच्छा लगा, आपका दिन अच्छा रहे।","Oui. D'ailleurs, j'ai apprécié discuter avec vous. Passez une bonne journée.","Ouaip. Cela m'a fait plaisir de discuter avec toi en tout cas. Je te souhaite une bonne journée.
",formal
तुम्हारे पिता ने तुम्हारा नाम तुम्हारे दादा के नाम पर रखा था।,Votre père vous a nommé d'après le prénom de votre grand-père.,"Ton père t'a donné le nom de ton grand-père.
",formal
