source,preferred,rejected,attribute
"Sim, está correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","Sí, tiene razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían sobre el control de armas.","Sí, tienes razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.
",formal
"como o quê? Diz-me como é a vida. E eu disse-lhe, ouve, isso não vai funcionar. E disse, faz-me um favor. Não voltes para o teu","¿Cómo qué? Cuénteme cómo es la vida. Y le dije: escuche, esto no va a funcionar. Y le dije: hágame un favor. No vuelva a su","¿cómo qué? Cuéntame cómo es la vida. Y le dije: escucha, esto no va a funcionar. Y le dije: hazme un favor. No vuelvas a tu
",formal
"Sim, as pessoas tendem a esquecer-se de que são livres para se ir embora. Eu gosto dessa sabedoria e tática. Também pode jogar um jogo mentalmente, desafiando-se a ser entretido pelo encontro/saída.","Sí, las personas tienden a olvidarse de que son libres para irse. Me gusta esa sabiduría y táctica. También puede jugar un juego mentalmente, desafiándose a ser entretenido por el encuentro/cita.","Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puedes jugar un juego en la mente, retándote a sí mismo a entretenerte durante toda la reunión/cita.
",formal
"grande avó, percebe o que quero dizer é assim mesmo","Bisabuelo, usted entiende lo que quiero decir, así son las cosas.","bisabuelo, tú entiendes lo que digo, así son las cosas.
",formal
"todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tens) de ir para a escola.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tiene) que ir a la escuela.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tienes) que ir a la escuela.
",formal
"verdade, na altura em que vir a sua resposta já avançou","Es verdad, para cuando vea su respuesta, ya habré avanzado.","Cierto, para cuando veas tu respuesta ya habrás pasado página.
",formal
enquanto está sentado na parte de trás do seu carro sem ter de se focar na estrada. Quantas horas por ano passa a conduzir em vez de usar isso para ser mais produtivo.,mientras está sentado en la parte trasera de su coche sin tener que concentrarse en la carretera. ¿Cuántas horas al año pasa conduciendo en lugar de utilizar ese tiempo para ser más productivo?,"mientras estés sentado en la parte trasera de tu coche y no tengas que centrarse en la carretera. Cuántas horas al año dedicas a conducir en vez de usarlas para ser más productivo.
",formal
"Não creio que haja realmente nada de errado com isso. Mas, se eu te dissesse que estava a prejudicar a economia, será que isso muda a tua opinião? E não estou a dizer que está","No creo que realmente haya nada malo en eso. Pero, si le dijera que está perjudicando la economía, ¿cambiaría su opinión? Y no estoy diciendo que lo esté haciendo","No creo que haya nada malo en ello. Pero, si te dijera que está perjudicando a la economía, ¿cambiaría en algo tu opinión? Y no estoy diciendo que sea
",formal
"Então, pegas esta embalagem que chegou, não poderias comprar de volta a mesma coisa.","Entonces, toma este paquete que ha llegado, no podría comprar lo mismo de vuelta.","Así que tomaste el paquete que llego, no podrías volver a comprar en esto mismo.
",formal
Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?,¡Pues sí! A mucha gente le gusta su programa. ¿Le gusta Chris Pratt?,"Sí, su serie gustó a mucha gente, así que sí, ¿te gusta Chris Pratt?
",formal
"Tens algum lugar favorito ou memórias favoritas sobre algum destes, sabes, se ficaste no teu hotel ou qualquer que seja o caso?","¿Tiene algún lugar favorito o recuerdos favoritos sobre alguno de estos, ya sabe, si se quedó en su hotel o lo que sea el caso?","¿Tú tienes algún lugar favorito o recuerdos favoritos sobre algunos de esos, ya sabes, si te quedaste en tu hotel o lo que sea?
",formal
Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que tu farias?,Vaya. Yo probablemente vendería algunos y me quedaría con el resto como inversión. ¿Qué haría usted?,"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué harías tú?
",formal
"sabes, é tipo uma visita de estudo, um dia de trabalho, sabes um dia de trabalho","sabe, es como una visita de estudios, un día laboral, sabe un día de trabajo","ya sabes, es como el día de campo, te suena el día de campo
",formal
Não consigo imaginar. Prazer em falar consigo!,No puedo imaginar. ¡Fue un placer hablar con usted!,"No puedo ni imaginarlo. Fue un gusto charlar contigo.
",formal
"Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que têm essas cadeias de cafés?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué opina de esas cadenas de cafeterías?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",formal
"Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viste esse?","¡Correcto! Producido por Walt Disney Animation Studios y distribuido por Walt Disney Pictures. ¡Fue tan divertido! También hicieron una nueva versión de Rapunzel con Enredados, ¿ha visto esa película?","Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la has visto?
",formal
"que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.","eso debería funcionar, porque entonces puedo, ya sabe, por la mañana o lo que sea.","eso debería funcionar, porque entonces puedo, ya sabes, por la mañana o lo que sea.
",formal
Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?,Me gustó. Es un juego divertido con un ritmo acelerado. ¿Le ha gustado?,"Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Te gusta?
",formal
"Estou a ver, é por isso que digo para ficar solteiro e socializar, para não ter medo de magoar os sentimentos de alguém e não tem de se preocupar em ter os seus sentimentos feridos","Por eso digo que es mejor quedarse soltero y socializar, para no tener miedo de herir los sentimientos de alguien y no tener que preocuparse de que hieran los suyos.","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no te tienes que preocupar de herir los sentimientos de nadie y no te tienes que preocupar de que hieran los tuyos.
",formal
a tua mãe envia-te presentes inúteis.,Su madre le envía regalos inútiles.,"tu madre te envía regalos inútiles.
",formal
Sim. Jogava muito mas agora não. Também joga?,Sí. Jugaba mucho pero ahora no. ¿Usted también juega?,"Sí. Antes jugaba mucho, pero ya no. ¿También juegas?
",formal
Percebes o que quero dizer? A tua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,¿Entiende lo que quiero decir? Su madre por ejemplo es una mujer adorable que ni siquiera conozco al caracterizar la amistad.,"¿Sabes lo que quiero decir? Tu madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.
",formal
"grande avó, percebes o que quero dizer é assim mesmo","Bisabuelo, usted entiende lo que quiero decir, así son las cosas.","bisabuelo, tú entiendes lo que digo, así son las cosas.
",formal
Não garantia que ganhava o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tenha um bom dia.,"No garantizaba que ganara el juego, pero sin duda lo haría mucho más fácil. Jajaja. Que tenga un buen día.","No garantizaría que ganaras el juego, pero seguro que lo haría mucho más fácil, LOL. Que pases un buen día.
",formal
"Oh meu Deus, odeio Will Farrells. Então, qual é o teu filme favorito? O filme com Will Farrells. Odeio cebolas","Oh Dios mío, odio a Will Ferrell. Entonces, ¿cuál es su película favorita? La película con Will Ferrell. Odio las cebollas","Oh, Dios mío, odio a Will Farrell. ¿Cuál es tu película favorita? La película con Will Farrel. Odio las cebollas.
",formal
"sim, ir ao jardim zoológico, sabe o que estou a dizer","Sí, ir al zoológico, ya sabe a lo que me refiero.","sí, ir al zoológico, sabes lo que digo
",formal
Qual era o teu filme da Disney favorito quando eras criança?,¿Cuál era tu película favorita de Disney cuando eras niño?,"¿Cuál era su película favorita de Disney cuando era niño?
",informal
"Faz exercício no trabalho. Uma desculpa provável. Na sua vida, alguma vez teve, alguma vez houve uma altura em que fazia exercício regularmente?","Haces ejercicio en el trabajo. Una excusa probable. En tu vida, ¿alguna vez has tenido, alguna vez hubo un momento en que hacías ejercicio regularmente?","Hace ejercicio en el trabajo. Una excusa creíble. En su vida, ¿alguna vez llegó, hubo un punto en el que hacía ejercicio de forma rutinaria?
",informal
Interessante. Viu esse filme? Eu vi-o.,Interesante. ¿Has visto esa película? Yo la he visto.,"Interesante. ¿Ha visto la película? Yo la he visto.
",informal
Fixe! Viste o primeiro filme que saiu em 1977? Lembro-me de ir ao cinema ver.,¡Guay! ¿Viste la primera película que salió en 1977? Recuerdo haber ido al cine a verla.,"¡Qué bien! ¿Vio la primera película cuando se estrenó en 1977? Recuerdo haber ido al cine a verla.
",informal
"É sempre algo a fazer, quer dizer, só vale o seu tempo tipo eu odeio desperdiçar o meu tempo.","Siempre hay algo que hacer, o sea, solo vale la pena tu tiempo, tipo que odio desperdiciar mi tiempo.","Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.
",informal
"Obrigado, tem um bom dia e joga Gran Turismo e torna-te famoso!","¡Gracias, que tengas un buen día y juega Gran Turismo y hazte famoso!","Gracias, que disfrute del día, juegue a Gran Turismo y hágase famoso.
",informal
"Sim, concordo consigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.","¡Sí, estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que Google comprara YouTube por 1,65 mil millones de dólares en 2006. Parece que fue hace tanto tiempo.","Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
Não garantia que ganhavas o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tem um bom dia.,"No garantizaría que ganaras el juego, pero seguro que lo haría mucho más fácil. LOL. Que tengas un buen día.","No garantizaría que ganara el juego, pero seguro que lo haría mucho más fácil, LOL. Que pase un buen día.
",informal
Acompanhas as eleições?,¿Estás al día con las elecciones?,"¿Está al día de las elecciones?
",informal
"Ele é fantástico, muito engraçado! Ele acha que o movimento do kung fu é a realização suprema da era moderna em termos de comédia. Não tenho a certeza disso, foi um ótimo filme, mas não espetacular lol o que achas?","Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué te parece?","Es increíble, muy divertido. Piensa que Kung-Fusión es el logro supremo de la era moderna en términos de comedia. No lo sé, fue una gran película, pero no increíble, LOL. ¿Qué le parece?
",informal
"Ele nunca entrou em contacto e estava tipo, nunca sentiu culpa por morder o seu braço.",Nunca se acercó y fue como: nunca te lamentaste por morder tu brazo.,"Nunca se acercó y fue como: nunca se lamentó por morder su brazo.
",informal
Desejo-te melhor que viajar com Billy Mays. Carregadores de caixão com camisas azuis e calças cáqui.,Espero que estés mejor que viajar con Billy Mays. Portadores del ataúd con camisas azules y pantalones caqui.,"Espero que esté mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.
",informal
como o quê? O que aconteceu ao teu braço? Não queria dizer nada. Nem saberia como o dizer e diria que cortei-me,¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. Ni siquiera sabría cómo decirlo y diría que me corté.,"¿cómo qué? ¿Qué le pasó a su brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté
",informal
Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?,Me gustó. Es un juego divertido con un ritmo acelerado. ¿Te gustó a ti?,"Lo disfruto. Es un juego de ritmo rápido y divertido. ¿Le gusta?
",informal
"Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as tuas coisas, e são só chatos.","Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen tus cosas, y son simplemente molestos.","Porque los perros dan mucho trabajo y son ruidosos y se orinan en el suelo y destruyen sus cosas, y son simplemente molestos.
",informal
Sim. Já alguma vez andou na montanha-russa do jurassic park?,"Sí, ¿has subido alguna vez a la atracción de Parque Jurásico?","Sí, ¿ha subido alguna vez a la atracción de Parque jurásico?
",informal
"Bom, e sabes, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o teu número pela minha irmã,","Bueno, y sabes, me pregunto si los hombres piensan que es una competición de superarse, tipo él dijo voy a tener tu número por mi hermana,","Bueno, y ya sabe, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara su número de mi hermana,
",informal
"Sim, costumava jogar muito Nintendo em criança. E tu?","Sí, solía jugar mucho Nintendo cuando era niño. ¿Y tú?","Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y usted?
",informal
"Bom, e sabe, pergunto-me se os homens acham que é uma competição de exceder-se tipo ele disse vou ter o seu número pela minha irmã,","Bueno, y sabes, me pregunto si los hombres piensan que es una competición de superarse, tipo él dijo voy a conseguir tu número por mi hermana,","Bueno, y ya sabe, me pregunto si los hombres encuentran una competencia que superar, como él dijo que le dara su número de mi hermana,
",informal
"Não me importa muito o género, desde que me faça rir. Como vês filmes? Na televisão ou no computador?","No me importa mucho el género, mientras me haga reír. ¿Cómo ves películas? ¿En la tele o en la compu?","No me importa demasiado el género, siempre que me haga reír. ¿Cómo ve las películas, en la televisión o en el ordenador?
",informal
acha que gosta da família do seu namorado?,¿Te gusta la familia de tu novio?,"¿Cree que le gusta la familia de su novio?
",informal
Mas são como um empregado que tem um objetivo de vendas a cumprir e então se passa uma hora a fazer a maquilhagem de alguém,"Pero son rollo: como empleado, tienes un objetivo de ventas que cumplir y tal si dedicas una hora a maquillar a alguien","Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien
",informal
Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que você faria?,Guau. Yo probablemente vendería algunos y me quedaría con el resto como inversión. ¿Qué harías tú?,"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué haría usted?
",informal
"Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viu esse?","¡Correcto! Producido por Walt Disney Animation Studios y estrenado por Walt Disney Pictures. ¡Fue tan genial! También hicieron una versión de Rapunzel con Enredados, ¿has visto esa?","Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la ha visto?
",informal
Isto é tanto trabalho. Gostas de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.,"Esto es mucho trabajo. ¿Te gustan otras películas de acción como Jurassic World? Amaba Jurassic Park, así que estuve reticente cuando anunciaron Jurassic World.","Es mucho trabajo. ¿Le gustan más películas de acción, como Jurassic World? Me encantó Parque Jurásico, así que estaba indeciso cuando anunciaron Jurassic World.
",informal
"todas as minhas irmãs foram para a universidade. Acabaram a universidade, o irmão mais velho tirou o seu (mestrado). A escola é uma família. (Tem) de ir para a escola.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor sacó su (máster). La escuela es una familia. (Tienes) que ir a la escuela.","Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tiene) que ir a la escuela.
",informal
"Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo teu tempo","Creo que el talento viene de familia, la conversación ha sido muy divertida, gracias por tu tiempo.","Supongo que el talento viene de familia, la charla ha sido muy entretenida, gracias por su tiempo.
",informal
"Espero visitar o seu país num futuro próximo. Isso é perfeito, simples e doce e é isso. Oh, diz. Espero que seja.","Espero visitar tu país en un futuro próximo. Eso es perfecto, simple y dulce y es eso. Oh, dime. Espero que lo sea.","Espero visitar su país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.
",informal
quanto é que pagas pela tua conta de internet?,¿Cuánto pagas por tu cuenta de Internet?,"¿cuánto paga por su factura de internet?
",informal
"Sim, concordo contigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.","¡Sí, estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que Google compró YouTube por 1.65 mil millones de dólares en 2006. Parece que fue hace tanto tiempo.","Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
"coisa para experimentar e baixar o preço. Porque para o Airbnb não vejo muitos cupões, do género eles não o dão o seu dinheiro se for","Algo para probar y bajar el precio. Porque para Airbnb no veo muchos cupones, como que no te devuelven tu dinero si es que...","para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no le dan su dinero si voy
",informal
"Vou dar-te, vou ver se podemos ir àquele sítio onde vais poder ver todos os membros da tua família.","Te lo voy a dar, voy a ver si podemos ir a ese sitio donde podrás ver a todos los miembros de tu familia.","Se lo daré si pudiera ver si podemos ir al lugar en el que están todos sus familiares
",informal
"As vezes, estás perto de linhas elétricas. É inevitável na vida moderna. Não fico debaixo delas por muito tempo. Um trilho de bicicleta debaixo delas não é apelativo para mim.","A veces, estás cerca de las líneas eléctricas. Es inevitable en la vida moderna. Yo no me quedaría debajo de ellas por mucho tiempo. Un sendero para bicicletas debajo de las líneas eléctricas no me atrae.","A veces, está cerca de las líneas eléctricas. Es inevitable en la vida moderna. Yo no pasaría por debajo de ellas durante mucho tiempo. Un sendero para bicicletas por debajo de las líneas eléctricas no me atraería.
",informal
"Quero dizer que compra tão incrível que foi, sabe, amêndoas cobertas de chocolate com não sei o quê.","Quiero decir que fue una compra tan increíble, sabes, almendras cubiertas de chocolate con no sé qué.","Quiero decir lo que es una compra increíble allí, ya sabe, almendras cubiertas de chocolate con no sé qué.
",informal
Então fale-me do seu melhor amigo de infância.,Cuéntame sobre tu mejor amigo de la infancia.,"Cuénteme sobre su mejor amiga de la infancia.
",informal
"Olá, está tudo ótimo comigo, e tu? Gostas de ler?","Hola, todo bien por aquí, ¿y tú? ¿Te gusta leer?","Hola, me va muy bien, ¿y a usted? ¿Le gusta leer?
",informal
"Acho que só porque, em termos de espécies, como disse, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Acha que o seu","Creo que solo porque, en términos de especies, como dije, los humanos son (desarrollados). Probablemente parecen un poco raros. ¿Crees que tu","Creo que solo porque, en términos de especie, como dijo, los humanos están (desarrollados). Probablemente se vea un poco raro. Cree que su
",informal
Percebe o que quero dizer? A sua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.,"¿Entiendes lo que quiero decir? Tu madre, por ejemplo, es una mujer adorable que ni siquiera conozco al caracterizar la amistad.","¿Sabe lo que quiero decir? Su madre, por ejemplo, es una señora encantadora que ni siquiera sé cómo se caracteriza en la amistad.
",informal
Qual era o seu filme da Disney favorito quando era criança?,¿Cuál era tu película de Disney favorita cuando eras niño/a?,"¿Cuál era su película favorita de Disney cuando era niño?
",informal
"Acho que só porque, em termos de espécies, como disseste, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Achas que o teu","Creo que solo porque, en términos de especies, como dijiste, los humanos son (desarrollados). Probablemente parecen un poco extraños. ¿Crees que tu","Creo que solo porque, en términos de especie, como dijo, los humanos están (desarrollados). Probablemente se vea un poco raro. Cree que su
",informal
"Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso muda a sua opinião? E não estou a dizer que está","No creo que haya realmente nada malo en eso. Pero, si te dijera que está perjudicando a la economía, ¿cambiaría tu opinión? Y no estoy diciendo que lo esté haciendo","No creo que haya nada malo en ello. Pero, si le dijera que está perjudicando a la economía, ¿cambiaría en algo su opinión? Y no estoy diciendo que sea
",informal
"o que estou a dizer. Viver bem, percebe o que estou a dizer. Sabe sem preocupações. Percebe o que quero dizer. Juro.","lo que digo. Para vivir bien, sabes lo que digo. Vivir sin preocupaciones. Ya sabes a lo que me refiero. En serio.","lo que digo. Para vivir bien, sabe lo que digo. Vivir sin preocupaciones. Ya sabe a lo que me refiero. En serio.
",informal
"Sim, tem de dizer, toda a gente têm a sua própria atitude, sabe o que estou a dizer, toda a gente têm o seu próprio estilo","Sí, tienes que decirlo, todos tienen su propia actitud, ya sabes lo que digo, todos tienen su propio estilo","Sí, debe decirlo, cada uno tiene su propia actitud, ya sabe lo que digo cada uno tiene su propio estilo
",informal
"Olá, gosta dos filmes da Disney?","¿Hola, te gustan las películas de Disney?","Hola, ¿le gustan las películas de Disney?
",informal
Onde te hospedas na tua viagem pelo país?,¿Dónde te alojas en tu viaje por el país?,"¿Dónde se hospeda en su viaje a través del país?
",informal
É verdade mas eu acho que os gatos são mais espertos do que a maioria dos políticos. Consegue imaginar um dos membros da assembleia a fazer divisão longa?,"Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puedes imaginarte a uno de los miembros de la asamblea haciendo divisiones largas?","Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?
",informal
"é só, a única coisa que é foda é, o teu fim de semana e as tuas férias e todas as coisas do género estão reservadas.","eso es todo, lo único que es una putada es que tus fines de semana y tus vacaciones y todas esas cosas están reservadas.","lo único que es jodido es que su fin de semana y sus vacaciones y todas esas cosas están reservadas.
",informal
"Sim, costumava jogar muito Nintendo em criança. E você?","Sí, jugaba mucho a la Nintendo de niño. ¿Y tú?","Sí, jugaba mucho a la Nintendo en mi infancia. ¿Y usted?
",informal
"o que estou a dizer. Viver bem, percebes o que estou a dizer. Sabes sem preocupações. Percebes o que quero dizer. Juro.","Lo que estoy diciendo. Vivir bien, ¿sabes lo que digo? Sabes, sin preocupaciones. ¿Entiendes lo que quiero decir? Lo juro.","lo que digo. Para vivir bien, sabe lo que digo. Vivir sin preocupaciones. Ya sabe a lo que me refiero. En serio.
",informal
isso é uma coisa tão divertida de ter no teu código de conduta. gosta mais de cães ou gatos?,eso es algo tan divertido de tener en tu código de conducta. ¿te gustan más los perros o los gatos?,"Es algo muy curioso de tener en su código de conducta. ¿Es más una persona de perros que de gatos?
",informal
Está a falar a sério? Acho que conduzir nos videojogos é mais complicado que conduzir na estrada com um carro a sério. Consigo ver como pode ajudar-lhe com as suas capacidades de condução.,¿Hablas en serio? Creo que conducir en los videojuegos es más complicado que conducir en la carretera con un carro de verdad. Puedo ver cómo puede ayudarte con tus habilidades de conducción.,"¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarlo con sus habilidades de conducción.
",informal
"Oh meu Deus, odeio Will Farrells. Então, qual é o seu filme favorito? O filme com Will Farrells. Odeio cebolas","Dios mío, odio a Will Ferrell. Entonces, ¿cuál es tu película favorita? La película con Will Ferrell. Odio las cebollas","Oh, Dios mío, odio a Will Farrell. ¿Cuál es su película favorita? La película con Will Farrel. Odio las cebollas.
",informal
"Vou dar-lhe, vou ver se podemos ir àquele sítio onde vai poder ver todos os membros da sua família.","Te lo voy a dar, voy a ver si podemos ir a ese lugar donde podrás ver a todos los miembros de tu familia.","Se lo daré si pudiera ver si podemos ir al lugar en el que están todos sus familiares
",informal
"Sim, as pessoas tendem a esquecer-se de que são livres para se ir embora. Eu gosto dessa sabedoria e tática. Também podes jogar um jogo mentalmente, desafiando-te a ser entretido pelo encontro/saída.","Sí, la gente tiende a olvidar que son libres de irse. Me gusta esa sabiduría y táctica. También puedes jugar un juego mental, desafiándote a que la cita/salida sea entretenida.","Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puede jugar un juego en la mente, retándose a sí mismo a entretenerse durante toda la reunión/cita.
",informal
"verdade, na altura em que vires a tua resposta já avançaste","Es verdad, para cuando veas tu respuesta ya habrás avanzado","Cierto, para cuando vea su respuesta ya habrá pasado página.
",informal
"É sempre algo a fazer, quer dizer, só vale o teu tempo tipo eu odeio desperdiçar o meu tempo.","Siempre hay algo que hacer, o sea, solo vale la pena tu tiempo, tipo que odio perder mi tiempo.","Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.
",informal
"é só, a única coisa que é foda é, o seu fim de semana e as suas férias e todas as coisas do género estão reservadas.","eso es todo, lo único jodido es que tus fines de semana y vacaciones y todas esas cosas están reservadas.","lo único que es jodido es que su fin de semana y sus vacaciones y todas esas cosas están reservadas.
",informal
"As vezes, está perto de linhas elétricas. É inevitável na vida moderna. Não fico debaixo delas por muito tempo. Um trilho de bicicleta debaixo delas não é apelativo para mim.","A veces, estás cerca de líneas eléctricas. Es inevitable en la vida moderna. No te quedas debajo de ellas por mucho tiempo. Un camino para bicicletas debajo de ellas no te atrae.","A veces, está cerca de las líneas eléctricas. Es inevitable en la vida moderna. Yo no pasaría por debajo de ellas durante mucho tiempo. Un sendero para bicicletas por debajo de las líneas eléctricas no me atraería.
",informal
Bom dia. Como estão os teus investimentos hoje?,Buenos días. ¿Cómo van tus inversiones hoy?,"Buenos días. ¿Cómo van sus inversiones hoy?
",informal
"Sim, estás correto. Apesar dos estudantes estarem de luto devido a um tiroteiro em massa no dia anterior, os Republicanos apareceram apenas na Fox onde não seriam pressionados sobre o controlo de armas","Sí, tienes razón. A pesar de que los estudiantes estaban de luto por un tiroteo masivo el día anterior, los republicanos solo aparecieron en Fox donde no serían presionados sobre el control de armas","Sí, tiene razón. A pesar de que los estudiantes estaban de luto debido a un tiroteo masivo un día antes, los republicanos aparecieron solo en Fox, donde no los presionarían por el control de armas.
",informal
Isso foi há muito tempo! O que achas do nome chinês para os Guardiões da Galáxia lá? É a: equipa de ataque invulgar interplanetária LOL,¡Eso fue hace mucho tiempo! ¿Qué piensas del nombre chino para los Guardianes de la Galaxia? Es: equipo de ataque inusual interplanetario LOL,"¡Eso fue hace mucho! ¿Qué piensa del nombre en chino para Los guardianes de la galaxia? Se llama El inusual equipo de ataque interplanetario, ja, ja.
",informal
O sol está a bloquear o teu sinal de internet esta noite?,¿El sol bloquea tu señal de Internet esta noche?,"¿El sol bloquea su señal de Internet esta noche?
",informal
"vai ter de etiquetar toda esta roupa barata que sai da China, porque o vestuário só fica atrás do petróleo e em pegada de carbono.","tendrás que etiquetar toda esta ropa barata que viene de China, porque la industria textil sólo está detrás del petróleo en cuanto a huella de carbono.","tendrá que etiquetar esa ropa barata que viene de China, porque la ropa solo es superada por el petróleo y la huella de carbono.
",informal
"o programa favorito de toda gente é o Martin. Porquê que é o seu programa favorito, o Martin?","el programa favorito de toda la gente es Martin. ¿Por qué es tu programa favorito, Martin?","el programa favorito de todo el mundo es Martin. ¿Por qué es su programa favorito, Martin?
",informal
"Não me importa muito o género, desde que me faça rir. Como vê filmes? Na televisão ou no computador?","No me importa mucho el género, mientras me haga reír. ¿Cómo ves películas? ¿En la tele o en la computadora?","No me importa demasiado el género, siempre que me haga reír. ¿Cómo ve las películas, en la televisión o en el ordenador?
",informal
Não consigo imaginar trabalhar tanto para um papel e não consegui-lo! Eu vi o Homem de Ferro até ao fim. E tu viste?,No puedo imaginar trabajar tanto para un papel y no conseguirlo! Yo vi Iron Man hasta el final. ¿Y tú lo viste?,"No puedo ni imaginarme trabajar tan duro para ese papel y no conseguirlo. He visto Iron Man entera. ¿Y usted?
",informal
"Se o seu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.","Si tu cliente dice ""oh, voy a comprar más"". Es como, no, eso no es algo bueno.","Ya sabe, si su cliente es como: Oh, voy a comprar más. No, eso no es bueno.
",informal
