source,preferred,rejected,attribute
y por eso voy a empezar preguntándole esto. ¿Cuál es su lugar favorito en el que ha estado?,और इसलिए मैं आपसे यह पूछकर शुरू करूँगा। वह कौन सी जगह है जहाँ आप गए हैं और जिसे आपने सबसे ज्यादा पसंद किया?,"और इसलिए मैं तुमसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की तुम्हारी सबसे पसंदीदा जगह कौन सी रही है, जहाँ तुम गए हो?
",formal
"quiere ir a la escuela, ellos lo van a ayudar a ir a la escuela, sabe lo que digo, así es la familia","वह स्कूल जाना चाहता है, तो वे उसकी स्कूल जाने में मदद करेंगे, आप समझते हैं मैं क्या कहना चाहता हूं, यही तो परिवार है","तुम स्कूल जाना चाहते हो, वे स्कूल जाने में तुम्हारी मदद करेंगे, तुम्हेंं पता है मैं क्या कह रहा हूँ, परिवार ऐसा ही होता है
",formal
"¿Qué tal, ve películas de terror? Las primeras se inspiran en Edgar Allan Poe y Mary Shelley",क्या आप हॉरर फिल्में देखते हैं? पहली हॉरर फिल्में एडगर अलन पो और मैरी शेली से प्रेरित थीं।,"कैसा चल रहा है, क्या तुम डरावनी फ़िल्में देखते हो? सबसे पहली वाली एड्गर एलन पो और मैरी शेली से प्रेरित थी
",formal
"Sí. Antes jugaba mucho, pero ya no. ¿También juegas?","हाँ। मैं पहले बहुत खेलता था, लेकिन अब नहीं। क्या आप भी खेलते हैं?","हाँ। पहले मैं बहुत खेलता था लेकिन अब नहीं। क्या तुम भी खेलते हो?
",formal
¿cuánto pagas por tu factura de internet?,आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?,"तुम अपने इंटरनेट बिल के लिए कितना भुगतान करते हो?
",formal
"LOL, sé que hay que disfrutar si se intenta algo nuevo. Hacer algo diferente con el agua es interesante, pero lamerlo como un gato no suena divertido.","लोल, मुझे पता है कि अगर आप कुछ नया करने की कोशिश कर रहे हैं तो आनंद लेना चाहिए। पानी के साथ कुछ अलग करना दिलचस्प है, लेकिन एक बिल्ली की तरह उसे चाटना मजेदार नहीं लगता।","लोल, मुझे पता है कि अगर तुम कुछ नया करने की कोशिश कर रहे हो, तो तुम्हेंं इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।
",formal
"No me importa demasiado el género, siempre que me haga reír. ¿Cómo ves las películas, en la televisión o en el ordenador?","मुझे ज्यादा फ़र्क़ नहीं पड़ता कि किस विधा की है, बस मुझे हँसाए। आप फ़िल्में कहाँ देखते हैं, टेलीविज़न पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। तुम अपनी फ़िल्में किस पर देखते हो, टीवी पर या कंप्यूटर पर?
",formal
"Hace tiempo que no veo una película de Disney, ¿tiene alguna recomendación?",मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?,"मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या तुम कोई सुझाव दोगे?
",formal
"pero entiendo cómo se siente en cuanto a su relación con ellos. Es como si tuviera una relación, piensa como su relación","लेकिन मैं समझता हूं कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह ऐसा है जैसे आप किसी रिश्ते में हैं, आप अपने रिश्ते के बारे में सोचिए","लेकिन मुझे समझ आया कि तुम उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे तुम्हारा एक रिश्ता है, और तुम उसे बस नाम का रिश्ता मानते हो
",formal
"así que, basicamente usted va, voy a cerrar mi cuenta.","तो बस, आप जाएंगे और मैं अपना खाता बंद कर दूंगा।","तो मूल रूप से तुम जाओ, मैं अपना अकाउंट बंद कर रहा हूँ
",formal
"Parece que conoces tus cómics, Nancy no parece ser tu tipo de material.","ऐसा लगता है कि आप अपने कॉमिक्स को जानते हैं, नैंसी आपके लिए उपयुक्त सामग्री नहीं लगती।","ऐसा लगता है जैसे तुम अपनी कॉमिक किताबों वाली चीजों को जानते हो, नैन्सी तुम्हेंं पसंद आने वाली सामग्री की तरह नहीं लगती।
",formal
"Vamos, dé una oportunidad a nuestro pequeño entretenimiento y no vamos a ahorrar dinero, pero ese libro es fenomenal, habla de los diferentes tipos de seguro que debe tener.","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।","चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।
",formal
"Sí, probablemente un par. Fue en la televisión de los 60, era un poco exagerado pero, ¿qué vas a hacer? Era la época de las bandas sonoras raras y de la ropa todavía más extraña.","हाँ, शायद एक या दो। यह 1960 के दशक का टेलीविजन था, थोड़ा अतिरंजित था लेकिन, आप क्या कर सकते थे? यह अजीब बैकग्राउंड म्यूज़िक और और भी अजीब कपड़ों का दौर था।","हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन तुम क्या कर सकते हो? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।
",formal
"No me importa demasiado el género, siempre que me haga reír. ¿Cómo ve las películas, en la televisión o en el ordenador?","मुझे ज़्यादा फ़र्क नहीं पड़ता कि कौन सा जॉनर है, बस मुझे हंसाता रहे। आप फ़िल्में कहाँ देखते हैं, टेलीविज़न पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। तुम अपनी फ़िल्में किस पर देखते हो, टीवी पर या कंप्यूटर पर?
",formal
"Sí. Ahora las piso, como padre. ¿Jugabas con ellas?",हाँ। अब मैं उन्हें पिता होने के नाते छूता हूँ। क्या आप उनके साथ खेला करते थे?,"हाँ। अब मैं एक अभिभावक के नाते से उन पर कदम रखता हूँ। क्या तुम उनसे खेलते थे?
",formal
"las cosas que quería que le gustaran cuando era joven y no quería escuchar lo que sus padres tenían que decir, se da cuenta de que estaban tratando de ayudarlo y","जब आप छोटे थे और अपने माता-पिता की बातें सुनना नहीं चाहते थे, उन चीजों को पसंद करना चाहते थे, तो आप समझते हैं कि वे आपकी मदद करने की कोशिश कर रहे थे और","जब तुम छोटे थे तब तुम वे चीज़़ें करना पसंद करते थे और तुम्हारे माता-पिता जो कहना चाहते थे तुम उन्हें नहीं सुनना चाहते थे, तुम्हेंं पता चलता है कि वे तुम्हारी मदद करना चाह रहे थे और
",formal
"Ya sabe, siempre y cuando me quede bien. Eso es lo más importante. Cuando era más joven, ¿Cree que gastaba más dinero en ropa y que dedicaba más tiempo y energía a sus atuendos?","आप जानते हैं, जब तक मुझे अच्छा लगता है। यही सबसे महत्वपूर्ण बात है। जब मैं युवा था, तो क्या आप सोचते हैं कि मैं कपड़ों पर ज्यादा पैसा खर्च करता था और अपने लिबास पर ज्यादा समय और ऊर्जा लगाता था?","तुम्हेंं पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या तुम्हेंं लगता है जब तुम छोटे थे तब तुम कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और तुम अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?
",formal
"La vida es corta. Creo que deberías perseguir tu sueño, si puedes. Me gusta Ryan Stiles.",जीवन छोटा है। मुझे लगता है कि अगर आप कर सकते हैं तो आपको अपने सपने का पीछा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।,"जिंदगी बहुत छोटी है। मुझे लगता है कि अगर तुम कर सकते हो, तो तुम्हेंं अपने सपनों का पीछा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।
",formal
"¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","क्या आप चिंतित हैं कि भविष्य में, जब आपके पास स्मार्ट डिवाइस होंगे, तो आपके बच्चे कहेंगे: ""ओह। मैं अमेज़न से एक कंबल मंगवाना चाहूंगा"", और फिर वे कहेंगे: ""हे, फलाना और फलाना""","क्या तुम इस बारे में चिंतित हो कि आने वाले वक्त में जब तुम्हारे पास स्मार्ट डिवाइसेज़ होंगे तो तुम्हारे बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह
",formal
"Así es. Entonces, si Martin era tu programa favorito de pequeño, ¿cuál es tu programa favorito ahora?","आप समझ गए। वैसे, अगर बड़े होने पर मार्टिन आपका पसंदीदा शो था, तो अब आपका पसंदीदा शो कौन सा है?","तुम समझ गए। वैसे, अगर बड़े होने पर मार्टिन तुम्हारा पसंदीदा शो था, तो अब तुम्हारा पसंदीदा शो कौन सा है?
",formal
"Bueno, podría ir a una película de comedia con su pareja, comedias brománticas como Dos colgaos muy fumaos podrían ser buenas en una noche de cita.","अच्छा, आप अपने साथी के साथ एक कॉमेडी मूवी देख सकते हैं, ब्रोमांटिक कॉमेडी जैसे 'डॉस कोल्गाओस मुय फुमाओस' एक डेट नाइट के लिए अच्छी हो सकती है।","खैर तुम अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं
",formal
"eso cambiará su tiro, pero si usted dice que su tiro es decepcionante, es posible que tenga un TDS demasiado bajo para empezar. Así que, yo trataría de subirlos un poco","यह आपकी गेंदबाजी को बदल देगा, लेकिन अगर आप कहते हैं कि आपकी गेंदबाजी निराशाजनक है, तो संभव है कि आपका शुरुआती टीडीएस बहुत कम हो। इसलिए, मैं इसे थोड़ा बढ़ाने की कोशिश करूंगा।","तो यह तुम्हारा शॉट बदल देगा, लेकिन अगर तुम कह रहे हो कि तुम्हारा शॉट निराशाजनक है, तो तुम्हेंं शायद बहुत कम टीडीएस से शुरू करना चाहिए। इसलिए, मैं उन्हें थोड़ा बहुत बढ़ाने की कोशिश करूँगा
",formal
"Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué haría usted?","अरे, मैं शायद एक हिस्सा बेच दूंगा और बाकी को निवेश के रूप में रखूंगा। आप क्या करेंगे?","वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। तुम क्या करोगे?
",formal
¿De pequeño jugabas con piezas de Lego?,क्या आप छोटे बच्चे के रूप में लेगो के टुकड़ों से खेलते थे?,"क्या तुम बचपन में Lego से खेला करते थे?
",formal
"(honestamente, cuidar) mis hijos y mis padres lo saben. Así es como me criaron. Si usted pudiera pensar en lo mejor, cómo fue criado por sus padres y tal, lo haría.","(ईमानदारी से, देखभाल करना) मेरे बच्चे और मेरे माता-पिता इसे जानते हैं। मुझे इसी तरह पाला गया है। अगर आप अपने माता-पिता द्वारा पाले जाने के सर्वोत्तम तरीके के बारे में सोच सकते हैं और ऐसा ही करते हैं, तो आप भी ऐसा ही करेंगे।","मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर तुम सबसे अच्छी चीज़ के बारे में सोचो, तो तुम्हारे माता-पिता ने तुम्हेंं कैसे बड़ा किया और ऐसी चीज़़ें तुम कैसे करोगे।
",formal
¿lo consiguió? ¿Logró que iniciara sesión en su teléfono?,क्या आपने इसे हासिल कर लिया है? क्या आप अपने फोन में लॉग इन करने में सफल रहे हैं?,"क्या तुम करवा पाए? क्या तुम इसे अपने फ़ोन में साइन इन करवा पाए?
",formal
"Así que vamos a hablar de las familias y cosas así y ya sabe, todo eso","इसलिए हम परिवारों और इस तरह की चीज़ों के बारे में बात करेंगे और आप जानते हैं, वैसा ही सब कुछ","तो हम परिवारों और उनसे जुडी चीज़ों के बारे में बात करने जा रहे हैं और तुम यह सब जानते हो
",formal
"cuando mezclas culturas, esperas que la cultura más fuerte no aplaste a la más débil y yo vería a tu amigo como la cultura más tranquila.","जब आप संस्कृतियों को मिलाते हैं, तो आप उम्मीद करते हैं कि मजबूत संस्कृति कमजोर संस्कृति को कुचल न दे और मैं आपके दोस्त को शांत संस्कृति के रूप में देखूंगा।","जब तुम संस्कृतियों को मिलाते हो तो तुम उम्मीद करते हो कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं तुम्हारे दोस्त को एक शांत संस्कृति के रूप में देखूँगा
",formal
Es interesante. Siempre he tenido esa duda. ¿Utiliza Google para sus búsquedas? ¿O algún otro sitio web?,यह दिलचस्प है। मुझे हमेशा यह शंका रहती थी। क्या आप अपनी खोज के लिए Google का उपयोग करते हैं? या कोई और वेबसाइट?,"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या तुम अपने सर्च करने के लिए Google का इस्तेमाल करते हो? या किसी दूसरी वेबसाइट का?
",formal
mientras esté sentado en la parte trasera de su coche y no tenga que centrarse en la carretera. Cuántas horas al año dedica a conducir en vez de usarlas para ser más productivo.,जब आप अपनी गाड़ी के पिछले हिस्से में बैठे हों और सड़क पर ध्यान देने की आवश्यकता न हो। साल में कितने घंटे आप गाड़ी चलाने में बिताते हैं बजाय इसके कि उन घंटों का उपयोग अधिक उत्पादक कार्यों के लिए करें।,"अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।
",formal
"Pero si tú, si la persona se toma el tiempo de mirar, entonces estará como: oh, claro, sí, no hay problema, pero si no miraste, entonces, te puedo decir.","लेकिन अगर आप, अगर व्यक्ति समय निकालकर देखता है, तो वह समझेगा: ओह, ठीक है, कोई समस्या नहीं, लेकिन अगर आपने नहीं देखा, तो मैं आपको बता सकता हूं।","लेकिन अगर तुम, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर तुमने नहीं देखा तो मैं तुम्हेंं बता सकता हूँ।
",formal
"La vida es corta. Creo que debería perseguir su sueño, si puede. Me gusta Ryan Stiles.",जीवन छोटा है। मैं सोचता हूं कि यदि आप कर सकते हैं तो आपको अपने सपने को पूरा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।,"जिंदगी बहुत छोटी है। मुझे लगता है कि अगर तुम कर सकते हो, तो तुम्हेंं अपने सपनों का पीछा करना चाहिए। मुझे रयान स्टाइल्स पसंद हैं।
",formal
"Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharte decir algo diez minutos después de que lo diga tu boca. Eso lo arruina. No entiendo cómo podías hacerlo.","इसलिए कभी-कभी इंटरनेट पर टेलीविजन मेरे लिए काम नहीं करता, क्योंकि मैं आपके मुंह से कुछ कहे जाने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन सकता। यह इसे बिगाड़ देता है। मुझे समझ नहीं आता कि आप यह कैसे कर सकते थे।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं तुम्हारे मुँह से कुछ कहने के दस मिनट बाद तुम्हेंं कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि तुम यह कैसे कर सकते हो।
",formal
"¿Tu ventana está abierta, por cierto? ¿Podrías cerrarla? Sí, es muy molesto. Y espero que así la gente pueda escuchar mejor.","क्या आपकी खिड़की खुली हुई है, वैसे? क्या आप इसे बंद कर सकते हैं? हां, यह बहुत परेशान करने वाला है। और मुझे उम्मीद है कि इससे लोग बेहतर सुन पाएंगे।","वैसे क्या तुम्हारी खिड़की खुली है? क्या तुम इसे बंद कर सकते हो? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।
",formal
"Así es. Entonces, si Martin era su programa favorito de pequeño, ¿cuál es su programa favorito ahora?","वैसा ही है। तो अगर मार्टिन आपका पसंदीदा प्रोग्राम था जब आप छोटे थे, तो अब आपका पसंदीदा प्रोग्राम क्या है?","तुम समझ गए। वैसे, अगर बड़े होने पर मार्टिन तुम्हारा पसंदीदा शो था, तो अब तुम्हारा पसंदीदा शो कौन सा है?
",formal
"Me pregunto si te dan puntos extra si te dejas crecer el pelo para esa clase. Ja, ja, he tenido clase de mitología y fantasía en el instituto. Ha estado bastante bien.","मुझे आशंका है कि क्या आपको उस कक्षा के लिए अतिरिक्त अंक मिलते हैं यदि आप अपने बालों को बढ़ने देते हैं। हा, हा, मैंने स्कूल में मिथकों और कल्पनाओं की कक्षा ली थी। यह काफी अच्छा रहा था।","मैं सोचता हूँ कि अगर तुम उस क्लास के लिए अपने बाल लंबे करना शुरू कर देते हो, तो क्या तुम्हेंं अतिरिक्त क्रेडिट मिलेगा? लोल कॉलेज में मेरी माइथोलॉजी और फ़ैंटसी की क्लास थी। यह काफी अच्छी थी।
",formal
"¿Su ventana está abierta, por cierto? ¿Podría cerrarla? Sí, es muy molesto. Y espero que así la gente pueda escuchar mejor.","क्या आपकी खिड़की खुली हुई है, वैसे? क्या आप इसे बंद कर सकते हैं? हां, यह बहुत परेशान करने वाला है। और मुझे उम्मीद है कि इससे लोग बेहतर सुन पाएंगे।","वैसे क्या तुम्हारी खिड़की खुली है? क्या तुम इसे बंद कर सकते हो? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।
",formal
"Hace tiempo que no veo una película de Disney, ¿tienes alguna recomendación?","काफ़ी समय से मैंने कोई डिज़्नी फिल्म नहीं देखी है, क्या आप कोई सिफ़ारिश कर सकते हैं?","मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या तुम कोई सुझाव दोगे?
",formal
¿Dónde se hospeda en su viaje a través del país?,आप देश भर की यात्रा के दौरान कहाँ ठहरते हैं?,"तुम देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हो?
",formal
¿Ves películas? ¿Cuál es tu favorita?,क्या आप फिल्में देखते हैं? आपकी पसंदीदा फिल्म कौन सी है?,"तुम फ़िल्में देखते हो, तुम्हारी पसंदीदा कौन सी है?
",formal
"Cierto, para cuando vea su respuesta ya habrá pasado página.","सही कहा, जब तक आप मेरा जवाब देखेंगे, तब तक आप अगले पन्ने पर चले गए होंगे।","सच है, जब तक तुम्हेंं अपना जवाब मिलता है, तब तक तुम आगे बढ़ चुके होते हो
",formal
"Ey, por cierto, ¿qué piensas de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la nueva película de Guardianes de la galaxia","हाय, आप क्रिस प्रैट के बारे में क्या सोचते हैं? यह मजेदार है कि वह नई गार्डियंस ऑफ़ द गैलेक्सी फिल्म के लिए निर्देशक जेम्स गन को फिर से नियुक्त करना चाहता था।","हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",formal
"Yo también lo he oído. Ey, ¿qué piensas de Morgan Freeman? ¡Hace poco descubrí que había estado en la empresa eléctrica en los 70!","मैंने भी यही सुना है। अरे, आप मॉर्गन फ्रीमैन के बारे में क्या सोचते हैं? मुझे हाल ही में पता चला कि उन्होंने 70 के दशक में बिजली कंपनी में काम किया था!","मैंने भी वह सुना है। अच्छा, तुम मॉर्गन फ़्रीमैन के बारे में क्या सोचते हो? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!
",formal
Te lo daré si pudiera ver si podemos ir al lugar en el que están todos tus familiares,मैं आपको यह दूंगा अगर आप देख सकते हैं कि क्या हम उस जगह जा सकते हैं जहां आपके सभी रिश्तेदार हैं,"मैं तुम्हेंं दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ तुम अपने परिवार के सभी सदस्यों को देख पाओगे।
",formal
"Bien, está todo despejado. Métete en tu apartamento o déjalos entrar. Así que, ya sabes, esto se hace eterno. Mira, no sé cuánto tiempo va a","अच्छा, सब साफ़ है। आप अपने अपार्टमेंट में जा सकते हैं या उन्हें अंदर आने दें। तो, आप जानते हैं, यह लंबा चलने वाला है। देखिए, मुझे नहीं पता कि यह कितनी देर चलेगा","ठीक है, तुम जा सकते हो। अपने अपार्टमेंट में जाओ या उन्हें अंदर आने दो। तुम्हारी जानकारी के लिए, ऐसा हमेशा चलता रहता है। देखिए, मुझे नहीं पता कि यह कब तक चलने वाला है
",formal
"Sabes lo que digo, todo lo que quieres hacer lo puedes hacer. Te proporciona todo lo que quieres hacer.","आप जानते हैं मैं क्या कह रहा हूँ, जो कुछ भी आप करना चाहते हैं वह आप कर सकते हैं। यह आपको वह सब कुछ प्रदान करता है जो आप करना चाहते हैं।","तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम जो कुछ भी करना चाहते हो, तुम वह कर सकते हो। तुम जो करना चाहते हो, उसके लिए तुम्हेंं सब कुछ दिया जाए।
",formal
¡Dios mío! ¿Por qué pagas tanto?,हे भगवान! आप इतना अधिक क्यों भुगतान कर रहे हैं?,"ओह! तुम इतना ज़्यादा क्यों भुगतान करते हो?
",formal
"Bueno, podrías ir a una película de comedia con tu pareja, comedias brománticas como Dos colgaos muy fumaos podrían ser buenas en una noche de cita.","अच्छा, आप अपने साथी के साथ किसी कॉमेडी फिल्म देखने जा सकते हैं। एक डेट नाइट पर 'डस कोल्गाओस मुय फुमाओस' जैसी ब्रोमांटिक कॉमेडी अच्छी हो सकती है।","खैर तुम अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं
",formal
¿Y solo lo devuelve a Amazon en general?,क्या आप इसे आमतौर पर अमेज़न को ही वापस कर देते हैं?,"और तुम इसे आमतौर पर Amazon को वापस कर देते हो?
",formal
"Me pregunto si le dan puntos extra si se deja crecer el pelo para esa clase. Ja, ja, he tenido clase de mitología y fantasía en el instituto. Ha estado bastante bien.","मुझे आशंका है कि अगर आप उस क्लास के लिए अपने बालों को बढ़ने देते हैं तो क्या आपको अतिरिक्त अंक मिलेंगे। हा, हा, मैंने स्कूल में मिथक और कल्पना का क्लास लिया था। यह काफी अच्छा रहा था।","मैं सोचता हूँ कि अगर तुम उस क्लास के लिए अपने बाल लंबे करना शुरू कर देते हो, तो क्या तुम्हेंं अतिरिक्त क्रेडिट मिलेगा? लोल कॉलेज में मेरी माइथोलॉजी और फ़ैंटसी की क्लास थी। यह काफी अच्छी थी।
",formal
"¿Se llama Anne Jones? De ser así, podría poner un generador en sus libros y vender la electricidad. ¿Le gusta leer?","क्या आपका नाम ऐन जोन्स है? अगर ऐसा है, तो आप अपनी किताबों में एक जनरेटर लगा सकते हैं और बिजली बेच सकते हैं। क्या आप पढ़ना पसंद करते हैं?","क्या उनका नाम ऐनी जोन्स है ? अगर हाँ, तो तुम अपनी किताबों पर जनरेटर लगाकर बिजली बेच सकते हो। क्या तुम्हेंं पढ़ने में मजा आता है ?
",formal
"Estoy de acuerdo, entonces, ¿te gusta la ficción?","मैं सहमत हूँ, तो क्या आप कल्पना-साहित्य पसंद करते हैं?","मैं सहमत हूँ, तो क्या तुम फ़िक्शन पसंद करते हो?
",formal
"Por eso a veces la televisión por Internet no me funciona, porque no puedo escucharlo decir algo diez minutos después de que lo diga su boca. Eso lo arruina. No entiendo cómo podía hacerlo.","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं आपके मुँह से कुछ कहने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि आप यह कैसे कर सकते थे।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं तुम्हारे मुँह से कुछ कहने के दस मिनट बाद तुम्हेंं कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि तुम यह कैसे कर सकते हो।
",formal
"Ey, por cierto, ¿qué piensa de Chris Pratt? Es gracioso que quisiera volver a contratar al director James Gunn para la nueva película de Guardianes de la galaxia","हाँ, वैसे क्रिस प्रैट के बारे में आप क्या सोचते हैं? यह मजेदार है कि वह गार्डियंस ऑफ द गैलेक्सी की नई फिल्म के लिए निर्देशक जेम्स गन को फिर से नियुक्त करना चाहते थे।","हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे
",formal
¿lo conseguiste? ¿Lograste que iniciara sesión en tu teléfono?,क्या आपको कामयाबी मिली? क्या आप अपने फोन में लॉग इन करवाने में सफल रहे?,"क्या तुम करवा पाए? क्या तुम इसे अपने फ़ोन में साइन इन करवा पाए?
",formal
"¿QUÉ? Cuando veas Netflix en el ordenador, que sepas que Captcha es un acrónimo de ""prueba de Turing completamente automática y pública para diferenciar ordenadores de humanos"".","क्या? जब आप कंप्यूटर पर नेटफ्लिक्स देखते हैं, तो आपको यह पता होना चाहिए कि कैप्चा ""कंप्यूटर और मनुष्यों को अलग करने के लिए पूरी तरह से स्वचालित और सार्वजनिक ट्यूरिंग परीक्षा"" का संक्षिप्त रूप है।","क्या?!?!?!जब तुम कंप्यूटर पर Netflix देखते हो, तो समझ जाओ कि कैप्चा का मतलब होता है ""कंप्यूटर और मनुष्य में फ़र्क बताने के लिए पूर्ण रूप से स्वचालित सार्वजनिक ट्यूरिंग परीक्षण""
",formal
"así que, basicamente tú vas, voy a cerrar mi cuenta.","तो बस आप जाइए, मैं अपना खाता बंद करने वाला हूँ।","तो मूल रूप से तुम जाओ, मैं अपना अकाउंट बंद कर रहा हूँ
",formal
¿cuánto paga por su factura de internet?,आप अपने इंटरनेट के बिल के लिए कितना भुगतान करते हैं?,"तुम अपने इंटरनेट बिल के लिए कितना भुगतान करते हो?
",formal
"pero entiendo cómo te sientes en cuanto a tu relación con ellos. Es como si tuvieras una relación, piensas como tu relación","लेकिन मैं समझता हूँ कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह ऐसा है जैसे आपके पास एक रिश्ता हो, आप अपने रिश्ते के बारे में सोचते हैं","लेकिन मुझे समझ आया कि तुम उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे तुम्हारा एक रिश्ता है, और तुम उसे बस नाम का रिश्ता मानते हो
",formal
"Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puedes jugar un juego en la mente, retándote a sí mismo a entretenerte durante toda la reunión/cita.","हां, लोग भूल जाते हैं कि वे जाने के लिए स्वतंत्र हैं। मुझे यह बुद्धिमत्ता और रणनीति पसंद है। आप अपने मन में एक खेल भी खेल सकते हैं, अपने आप को बैठक/मुलाकात के दौरान मनोरंजित करने की चुनौती देते हुए।","हाँ, लोग यह भूल जाते हैं कि वे अपनी मर्जी से छोड़कर जा सकते हैं। मुझे वह ज्ञान और कौशल पसंद है। पूरी मीटिंग/डेट से अपना मनोरंजन करने के लिए खुद को चुनौती देकर तुम अपने मन में एक खेल भी खेल सकते हो।
",formal
